ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4841932,Imported,New car,Sedan,0 Km,White,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Honda Civic RS 2023, sports version equipped with 1.5L Turbo engine Maximum capacity of 176 HP with maximum torque of 240 Nm. Honda Civic 2023 imported completely from Thailand. Many safety features and amenities. Top of the segment. Safe with advanced Honda SENSING technology. Exciting driving feeling, spacious and comfortable seating space. Youthful sporty design, completely new style. Please contact Honda Auto Hai Phong - Thuy Nguyen for more information!",Honda,Civic,2023.0,Honda Civic RS 1.5 AT 2023,875000000,https://bonbanh.com/xe-honda-civic-rs-1.5-at-2023-4841932
4804299,Imported,New car,Bán tải / Pickup,0 Km,White,gray,4-door,5-seat,Diesel	1.9 L,,Manual,RFD - Rear-wheel drive,L/100Km,"The new All-New Mazda BT50 is like an SUV equipped with many amenities. Vehicle model equipped with: 1.9L turbocharged VGS Diesel engine, rearview mirror with integrated automatic anti-glare turn signal, alloy wheels with large spokes. 18 inch size, leather interior, 9 inch HD touch screen connecting Apple Carplay and Android Auto, 6 speakers, automatic air conditioning,... Support for installment payments up to 80% Many attractive gifts includedSpecial especially the car delivery right away!",Mazda,BT50,2023.0,Mazda BT50 1.9L 4x2 MT 2023,599000000,https://bonbanh.com/xe-mazda-bt50-1.9l-4x2-mt-2023-4804299
4924116,Imported,New car,SUV,0 Km,Black,gray,5-door,7-seat,Petrol	2.7 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Toyota Fortuner 2.7L 4x2 AT - Low interest installment payment. - Cars of all colors delivered immediately. - Simple, quick procedure, saving time for customers. With dimensions LxWxH: 4795 x 1855 x 1835 (mm) Truly stands out on the roads thanks to its strong, majestic and luxurious appearance. The car is equipped with: smart key, automatic air conditioning, high-quality leather seats, modern touch screen DVD player, 8-way electric driver's seat, 2 very convenient driving modes Eco and Power,... Customers contact me directly to receive more attractive offers!",Toyota,Fortuner,2022.0,Toyota Fortuner 2.7L 4x2 AT 2022,1159000000,https://bonbanh.com/xe-toyota-fortuner-2.7l-4x2-at-2022-4924116
4918496,Domestic assembly,New car,Crossover,0 Km,Grey,Black,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km," Car is available for immediate delivery, supports installment payments with preferential interest rates - There is an attractive gift promotion program, contact now!***Toyota Innova E 2.0 MT 2023Car equipped with: - Changed front design More personal and powerful with many changes in the front light cluster. - Enhanced driver support amenities: parking assist sensor (6 points), Audio and Rear Camera, Apple Carplay/Android Auto connection,. .. ---- TOYOTA HUNG YEN ---- No. 88 Tran Hung Dao, Lam Son Ward, Hung Yen City",Toyota,Innova,2023.0,Toyota Innova E 2.0 MT 2023,755000000,https://bonbanh.com/xe-toyota-innova-e-2.0-mt-2023-4918496
4676084,Domestic assembly,New car,Crossover,0 Km,Green,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,Kia Sportage Luxury 2.0G 2023The car is equipped with: - Push button start and smart key - Automatic anti-glare interior rearview mirror - Reverse camera - Electronic handbrake - Tire pressure sensor - Throttle cruise control automatic - Electronic stability system - 6 safety airbags... Contact the hotline immediately to receive many great incentives.,Kia,Sportage,2023.0,Kia Sportage Luxury 2.0G 2023,909000000,https://bonbanh.com/xe-kia-sportage-luxury-2.0g-2023-4676084
4929363,Imported,New car,Bán tải / Pickup,0 Km,Black,Black,4-door,5-seat,Diesel	2.3 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km,"Premium Nissan Navara VL 4WD equipped with 2.3 Twin Turbo engine for better acceleration. Nissan Navara's design has been completely changed, easily visible at the front of the car. The pickup has a stronger and more aggressive style than the old model. Bi-LED multi-bulb headlights with Quad Projector technology, grille and fog light sockets have been expanded. The embossed lines at the front help the car's appearance look more youthful and sporty than before. The rear of the car has also been redesigned with a taller trunk, along with a new trunk door, taillights and rear bumper. The words ""Navara"" are embossed on the lid of the container. The car is equipped with 17-inch or 18-inch wheels depending on the version. Contact Nissan Le Van Luong for advice and the best price offer!",Nissan,Navara,2023.0,Nissan Navara VL 2.3 AT 4WD 2023,815000000,https://bonbanh.com/xe-nissan-navara-vl-2.3-at-4wd-2023-4929363
4832701,Domestic assembly,New car,Bán tải / Pickup,0 Km,White,Black,4-door,5-seat,Diesel	2.2 L,,Automatic,4WD - Four-wheel drive (4WD),7	L/100Km," 100% new Ford Ranger Button start, 2-zone automatic air conditioning, automatic accelerator - Load control, hill start, downhill assist, lane departure warning and lane maintenance, anti-roll control car, ABS/EBD/ESP+ Support for installment payments of 80% of car value, 7.5% interest rate for the entire loan period, no need to prove income+ Support for vehicle registration and inspection...+ Full car delivery support Nation + Contact for the best advice",Ford,Ranger,2023.0,Ford Ranger XLT 2.0L 4x4 AT 2023,755000000,https://bonbanh.com/xe-ford-ranger-xlt-2.0l-4x4-at-2023-4832701
4848976,Domestic assembly,New car,Sedan,0 Km,White,Cream,4-door,5-seat,Petrol	1.4 L,,Manual,FWD - Front-wheel drive,L/100Km,"Hyundai Accent 1.4 MT baseD x W x H (mm) 4,440 x 1,729 x 1,460 Wheelbase (mm) 2,600 Ground clearance (mm) 150 Engine Kappa 1.4 engine Displacement (cc) 1,353 Maximum power (Ps) 100 / 6,000 Maximum torque (Kgm) 132 / 4,000 Fuel tank capacity (L) 45 ...Low interest loan support, quick procedures, no need to prove income. Vehicle delivery location, nationwide warranty of 5 years or 100,000km. Cars are available for immediate delivery, many attractive incentives. Please contact for more details.",Hyundai,Accent,2023.0,Hyundai Accent 1.4 MT Standard 2023,426000000,https://bonbanh.com/xe-hyundai-accent-1.4-mt-tieu-chuan-2023-4848976
4919487,Domestic assembly,New car,Sedan,0 Km,White,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," MAZDA3 Huge deals in April: - Offer equivalent to more than 100% of registration fee - Free premium accessory package from the company: Heat-insulating film, high-quality floor mats, waterproof trunk lining... - Ready for delivery Immediately - 9-year installment payment support from only 200 million to receive the car All New Mazda 3 new generation is fully upgraded from interior and exterior design to chassis, suspension, soundproofing as well as equipment... - System Outstanding Full Led lights - 8-speaker sound and new generation 8.8"" screen - Safety equipment with 7 airbags and active safety system CALL NOW to receive the best advice and offers!!!",Mazda,3,2023.0,Mazda 3 1.5L Deluxe 2023,599000000,https://bonbanh.com/xe-mazda-3-1.5l-deluxe-2023-4919487
4921218,Domestic assembly,New car,Sedan,0 Km,White,Cream,4-door,5-seat,Petrol	1.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km,"Toyota Vios - Unprecedented promotion Cheap and beautiful, if you buy now, when will you buy it? Toyota Vios is ready to be delivered to customers!! - Cheap price - Gas saving - Durable, stable operation - Toyota financial support*Accompanied equipment: Touchscreen DVD, Leather seats, Auto air conditioning, full Led lights, 6 airbags, Smart Key.....…………………., ,For all information Contact: (I - Quotation is to close the car)",Toyota,Vios,2023.0,Toyota Vios G 1.5 CVT 2023,562000000,https://bonbanh.com/xe-toyota-vios-g-1.5-cvt-2023-4921218
4409263,Domestic assembly,New car,Van/Minivan,0 Km,Brown,Colorful,4-door,16-seat,Diesel	2.2 L,,Manual,RFD - Rear-wheel drive,L/100Km,"Ford TransitDiesel fuel typeDuratorq 2.4l tdci turbo diesel engine, 6-speed manual transmission.Vehicle color silver, white, black, yellow",Ford,Transit,2023.0,Ford Transit Standard 2023,849000000,https://bonbanh.com/xe-ford-transit-tieu-chuan-2023-4409263
4912908,Imported,New car,SUV,0 Km,White,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,RFD - Rear-wheel drive,6	L/100Km, Dimensions: 4395 x 1730 x 1700- Ground clearance: 205- Fuel tank capacity: 43 liters- Near/far lights: LED- Entertainment screen: 8'' touch screen with smartphone connection - Smart key & push button start - Rear sensor + Reverse camera - Blind spot warning - Rear cross traffic warning,Toyota,Avanza,2022.0,Toyota Avanza Premio 1.5 AT 2022,578000000,https://bonbanh.com/xe-toyota-avanza-premio-1.5-at-2022-4912908
4894378,Domestic assembly,New car,Bán tải / Pickup,0 Km,Red,-,4-door,5-seat,Diesel	2.2 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km,"Ford Ranger ) 3200Special C-Clamp LED headlights, XLT 2023 comes with 17-inch alloy wheels with Dark Sparkle Silver finish, smartkey key...Ability to wade and climb curbs of Ford Ranger XLT 2.0L 4 The ×4 AT 2023 is very respectable. Thanks to the advantage of 200 mm high ground clearance. Besides, the car also uses electric power steering to help control the large body more gently. Currently, we are full of feng shui colors. Support installment payment up to 80% maximum. Gift package Special, genuine accessories The benefits we bring to our customers + Genuine maintenance warranty at any #Ford_Dealer for 3 years or 100,000 km + Support for buying cars in installments up to 80% value+ Preferential interest rate + Loan term up to 8 years+ For individual customers, you only need to provide in advance: ID card and Household Registration Book, for business customers, you only need to provide in advance: Paper business license+ Professional working team to quickly work with bank guarantee procedures and vehicle completion.+ Support for registration and inspection in all provinces+ Support for exchanging old Ford cars for new ones New Ford",Ford,Ranger,2023.0,Ford Ranger XLT 2.0L 4x4 AT 2023,777000000,https://bonbanh.com/xe-ford-ranger-xlt-2.0l-4x4-at-2023-4894378
4617818,Imported,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"New version of Mitsubishi T-Shape LED technology front, LED lens technology, daytime running lights + T-Shape LED technology taillights + Soft leather dashboard and door panels with genuine stitching. Please quickly contact to receive Attractive offers",Mitsubishi,Xpander,2023.0,Mitsubishi Xpander 1.5 AT 2023,563000000,https://bonbanh.com/xe-mitsubishi-xpander-1.5-at-2023-4617818
4527798,Imported,New car,SUV,0 Km,Red,Black,5-door,7-seat,Diesel	2.0 L,,Automatic,RFD - Rear-wheel drive,7	L/100Km," Car is available, all colors, immediate delivery. - Free accessories package worth 40 million. - Contact now to get the best price on the market. The car is fully equipped with modern amenities of the car line: integrated steering wheel , electric mirrors, 8-way electric seats, modern entertainment sound...",Ford,Everest,2023.0,Ford Everest Ambiente 2.0L 4x2 AT 2023,1099000000,https://bonbanh.com/xe-ford-everest-ambiente-2.0l-4x2-at-2023-4527798
4715122,Imported,New car,Bán tải / Pickup,0 Km,White,Black,4-door,5-seat,Diesel	2.3 L,,Automatic,RFD - Rear-wheel drive,7	L/100Km,Nissan's high-sales car line was launched in the Vietnamese market this December. Nissan Navara 2WD EL with 2.3 Twin turbo engine and multi-link spring suspension (like the high-end version). brings comfort as well as a feeling of smooth acceleration. Contact soon to order the car color and have the fastest delivery this December.,Nissan,Navara,2022.0,Nissan Navara EL 2.3 AT 2WD Premium 2022,634000000,https://bonbanh.com/xe-nissan-navara-el-2.3-at-2wd-cao-cap-2022-4715122
4857930,Imported,New car,SUV,0 Km,Black,Brown,5-door,4-seat,Petrol,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," Lexus LX600 Luxury 2022 ✓V6 3.5L twin-turbo engine, 409 horsepower and maximum torque of 649 Nm. Combined with that is a 10-speed automatic transmission.✓Youthful, luxurious design✓Comfortable equipment, advanced safety technology✓Powerful operation, good offroad ability✓""Master"" seating system ""class"" president ✓Car available for immediate delivery",Lexus,LX,2022.0,Lexus LX 600 2022,10200000000,https://bonbanh.com/xe-lexus-lx-600-2022-4857930
4915974,Imported,New car,SUV,0 Km,Grey,Black,5-door,7-seat,Diesel	2.0 L,,Automatic,RFD - Rear-wheel drive,7	L/100Km,"FORD EVEREST TITANIUM 4X2 2023 UPGRADE VERSION 2023 EXTREMELY GOOD DISCOUNT Upgraded version with full options safety system, emergency brake assist system, lane keeping system, adaptive cruise control system, 360 degree camera.. ..Vehicles available for immediate delivery at good prices. Customers quickly contact us to receive many attractive incentives",Ford,Everest,2023.0,Ford Everest Titanium 2.0L 4x2 AT 2023,1299000000,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x2-at-2023-4915974
4772193,Imported,New car,Sedan,0 Km,Grey,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Honda Civic RS 2023, safe with Honda SENSING. Version equipped with turbocharged engine for maximum capacity of 176 Hp and maximum torque of 240 Nm. Honda Civic 2023 RS is imported completely from Thailand. Many colors such as: Red, White, Black and Gray .Integrated sports gear shift lever on the steering wheel, shiny chrome-plated gas/brake pedals. The steering wheel surface has a prominent RS logo, a sporty rear spoiler with a personality. Smart light system automatically adjusts Lighting angle...Honda Civic 2023 RS version for test drive available at Honda Auto Ba Ria Vung Tau. Call Hotline now to get the best advice.",Honda,Civic,2023.0,Honda Civic RS 1.5 AT 2023,870000000,https://bonbanh.com/xe-honda-civic-rs-1.5-at-2023-4772193
4486803,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Diesel	2.2 L,,Automatic,AWD - 4-wheel drive (AWD),7	L/100Km,"Kia Sorento 2.2D Length x width x height 4,810 x 1,900 x 1,700 mm. Wheelbase 2,815 mm.*** Equipment: Full Led lights, panoramic sunroof, moodlights Gearshift knob 12.3 inch screen, 12 Bose speakers , window sunshades, wireless charging 360 camera displays blind spot images, lane keeping assist, front and rear collision avoidance, smart automatic throttle*** FLOOR DISCOUNT: Car delivery support for only 10% car value, quick and simple installment payment procedure*** Promotion:+ Lumar heat insulation film, floor mats...+ Special gifts Contact directly",Kia,Sorento,2022.0,Kia Sorento Premium 2.2 AT AWD 2022,1234000000,https://bonbanh.com/xe-kia-sorento-premium-2.2-at-awd-2022-4486803
4893715,Imported,New car,SUV,0 Km,Grey,gray,5-door,7-seat,Petrol	1.5 L,Injector,Automatic,FWD - Front-wheel drive,7	L/100Km,"MITSUBISHI 2023 super shocking incentives support 50% registration tax and cash up to 20 million to pay 85% BAD DEBT SUPPORT FAST PROCEDURES Negotiable priceEquipmentGround clearance 225 mm17-inch multi-spoke wheelsFull LED lightingVoice Newly designed sports steering wheel Cruise Control cruise control system Digital air conditioning Premium leather interior Black & Navy Blue 9-inch touch screen - Android Auto, Apple CarPlay USB Type-C charging port for row 2...",Mitsubishi,Xpander,2023.0,Mitsubishi Xpander Cross 1.5 AT 2023,698000000,https://bonbanh.com/xe-mitsubishi-xpander-cross-1.5-at-2023-4893715
3366344,Imported,New car,SUV,0 Km,Red,Black,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Cross 1.8V new version - ABS/EBD/BA brakes - Reverse and angle sensors - 7 airbags - Electronic stability control (VSC) - Traction control system (TRC) - Hill start assist (HAC) - Electronic brake (ECB) - Cam 360... Vehicles available for immediate delivery - Consulting on vehicle material insurance packages - Consulting on installation of ordering accessories with the vehicle - Vehicle delivery to the door for provincial customers - Flexible banking, quick approval of documents, preferential interest rates",Toyota,Corolla Cross,2023.0,Toyota Corolla Cross 1.8V 2023,860000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2023-3366344
4679655,Imported,New car,Sedan,0 Km,Green,Colorful,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Only 1 imported car. Mercedes C300 2022 is not too different from its predecessor. The overall dimensions LxWxH are 4,680x1,860x1,744 mm. The car has a headlight cluster, accompanied by hook-shaped LED daytime running lights. The radiator grille is designed in a diamond shape, featuring a 3-pointed star logo placed in the middle of shiny chrome plating. Mercedes C300 2022 is equipped with an 11.9-inch vertical infotainment screen, this equipment appears. appeared on the S-Class late last year. The distinction between the C300 2022 and the S-Class line is that the center console and dashboard are facing the driver's seat at an angle of 06 degrees. The standard digital dashboard is 12.3 inches in size. Mercedes Benz C300 2022 uses Mercedes' M254 gasoline engine, combined with a 48V electric motor and an integrated starter generator ISG allowing increased power up to 20 horsepower. force and torque of 200 Nm in a short time.",Mercedes Benz,C class,2022.0,Mercedes Benz C class C300 AMG First Edition 2022,2399000000,https://bonbanh.com/xe-mercedes_benz-c_class-c300-amg-first-edition-2022-4679655
3208184,Imported,New car,SUV,0 Km,White,Black,5-door,7-seat,Petrol	2.7 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km,"100% new Toyota Prado - Extremely Attractive Promotion - Limited Quantity - Car available for immediate delivery, supports installment payment with preferential interest rate - Contact now for more information!!!---Vehicle is equipped Completely new engine and transmission, 100% new Japanese imported car, car is equipped with 7 airbags, car DVD screen, electric seats, beautiful LED lighting system, the car has many new features compared to with old version.....",Toyota,Prado,2023.0,Toyota Prado VX 2.7L 2023,2588000000,https://bonbanh.com/xe-toyota-prado-vx-2.7l-2023-3208184
4250570,Imported,New car,SUV,0 Km,Yellow,Black,5-door,5-seat,Petrol	1.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," Toyota Raize 1.5AT- Car available for immediate delivery, all colors, installment payment with preferential interest rate- Attractive promotions during the month, contact for more information*** Vehicle equipment: - High chassis, large size Small, beautiful and affordable. - Completely imported. - 1.0L Turbo gasoline engine, smooth and economical CVT automatic transmission. - Full of technology: - BSM blind spot warning. - Warning RCTA cross-cutting vehicle..- HAC slope departure support.",Toyota,Raize,2022.0,Toyota Raize G 1.0 CVT 2022,547000000,https://bonbanh.com/xe-toyota-raize-g-1.0-cvt-2022-4250570
4064640,Imported,New car,SUV,0 Km,Grey,Red,5-door,5-seat,Petrol	1.8 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km,"TOYOTA COROLLA CROSS- 50% OFF BEFORE TAXEQUIPPED: 1.8 Dual VVT-i engine, smooth CVT automatic transmission Luxurious, modern Full LED front light system, high lighting efficiency Automatic air conditioner 2 independent zone, sports sunroof, 6-speaker sound system with 9"" touch screen, blind spot warning, cross-traffic warning when reversing, 360-degree camera, ... Toyota Safety Sense package ( TSS)✓ Pre-collision warning system (PCS)✓ Dynamic cruise control system (DRCC)✓ Lane departure warning system (LDA)✓ Lane keeping assist system (LTA)✓ Headlights automatic remote (AHB)",Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,846000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4064640
4704499,Domestic assembly,New car,SUV,0 Km,White,gray,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,7	L/100Km,"Ford #Territory Trend 2022 New Luxury Class Ford Territory Trend Selling Price++ Cash Discount / Free Genuine High Quality Accessories...+ 5D floor lining + High quality 3M film stickers + Steps + Vietmap dash cam + Open/close Electric trunk ++++ offers many other high-end accessories. Ford Territory Trend 2022 is the standard version, but Ford Territory Trend 2022 is also quite fully equipped compared to competitors in the same segment C-size CUV. - Ecoboot engine 1.5 160HP / 248Nm - 7-speed wet dual-clutch automatic transmission - Sturdy chassis, made from super hard Boron steel - 2 large extended screens - Camera, reverse sensor - Knob-shaped gear lever - Handbrake Electric, Auto Hold - 4 driving modes - 18 inch cast wheels - Downhill assist - Hill start assist - Skid drum, electronic balance, ABS Contact now to receive incentives Lovely price for Ford Territory Trend 2022 with professional and dedicated sales service",Ford,Territory,2022.0,Ford Territory Trend 1.5 AT 2022 car,822000000,https://bonbanh.com/xe-ford-territory-trend-1.5-at-2022-4704499
4891711,Imported,New car,Sedan,0 Km,White,Black,4-door,5-seat,Petrol	2.5 L,,Automatic,FWD - Front-wheel drive,5	L/100Km,"TOYOTA CAMRY - BUSINESS LEVEL Diverse versions: 04 versions, including 02 new versions: 2.5HEV with Hybrid technology and 2.0Q with a completely new, youthful and luxurious appearance.​ Safety system World-leading Toyota Safety Sense, with the TNGA global design platform.​ The new engine and transmission create an unprecedented experience and excitement behind the wheel while still remaining extremely smooth.​ Equipment Comfortable, luxurious and with a modern yet youthful design style, showing the class of the owner.​",Toyota,Camry,2023.0,Toyota Camry 2.5Q 2023,1405000000,https://bonbanh.com/xe-toyota-camry-2.5q-2023-4891711
4670399,Imported,New car,SUV,0 Km,White,Black,5-door,7-seat,Hybrid	1.5 L,Electronic fuel injection,Manual,FWD - Front-wheel drive,5	L/100Km," Imported complete unit from Indonesia, 7 spacious flexible seats, 3rd row of seats is good for 2 adults, 2nd row of seats has 1-touch sliding mode. The second row and third row of seats can be fully folded to carry large amounts of luggage. The trunk is more spacious and optimized. Contact Hotline immediately for advice.",Suzuki,Ertiga,2023.0,Suzuki Ertiga Hybrid 1.5 MT 2023,480000000,https://bonbanh.com/xe-suzuki-ertiga-hybrid-1.5-mt-2023-4670399
4345514,Imported,New car,SUV,0 Km,Black,Brown,5-door,4-seat,Petrol	3.4 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," Lx600 VIP (4 seats) Model 2022 American car, 100% new car - Complete changes from interior and exterior - Simple and quick ordering procedure - 2 central screens sized 7 inches and 12.3 inches running the new Lexus Interface operating system. 2 entertainment screens for rear passengers. Touch screen on the center armrest of the rear seats. Please contact us for more detailed information!",Lexus,LX,2022.0,Lexus LX 600 Vip 2022,9210000000,https://bonbanh.com/xe-lexus-lx-600-vip-2022-4345514
4823484,Imported,New car,SUV,0 Km,Brown,-,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"MITSUBISHI XPANDER price hits the floor - Get the car from only 160 million. Xpander 7-seater car IMPORTED in complete units Exterior: - New LED light system is more powerful and luxurious - 225mm ground clearance for outstanding wading and climbing ability - 17inch tires, beautifully designed wheels* Leather interior Luxurious - 9 inch touch screen - Modern digital air conditioning panel - Smart electronic handbrake * Operation - 1.5l mivec engine, 4AT gearbox * Healthy, Dynamic, Economical only 7l/100km *ATTRACTIVE PROMOTIONS, MANY GIFTS INCLUDED*Installation support up to 85% - Loan period up to 8 years!!Contact now",Mitsubishi,Xpander,2022.0,Mitsubishi Xpander Premium 1.5 AT 2022,605000000,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-4823484
4704617,Imported,New car,Sedan,0 Km,Black,Black,4-door,5-seat,Petrol	1.5 L,electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km,"15 REASONS YOU SHOULD CHOOSE MG51. C class segment but PRICE is only B2 class. Thick body shell - strongest tunnel frame in the segment3. Luxurious and dynamic sporty appearance 4. Equipped with Rear Camera 5. Front and rear light system Super bright LED technology6. Electronic handbrake, Auto Hold (holds the brake automatically)8. 6-way electric seat adjustment9. Electrically adjustable/folding rearview mirrors 10. 3 unique colors: Red - White - Black11. Steering wheel with 3 driving modes12. Outstanding 1.5 engine - fuel efficient13. Safety airbags 14. Unique 16 inch wheels - 4 disc brakes - ABS",MG,5,2022.0,MG 5 Standard 1.5 AT 2022 car,493000000,https://bonbanh.com/xe-mg-5-standard-1.5-at-2022-4704617
4078821,Domestic assembly,New car,Sedan,0 Km,Red,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," New Mazda 6 2.0 Premium - Upgraded version of the car. The car is equipped with amenities: Navigation device, Roof window, Electric windows, Power steering, Front air conditioning, Automatic vehicle assistance, Rear window defroster, Rear glass fan, Tinted glass, LCD screen, horizontal and vertical wind guard, pubic point guard, horizontal and vertical wind guard...",Mazda,6,2023.0,Mazda 6 Premium 2.0 AT 2023,849000000,https://bonbanh.com/xe-mazda-6-premium-2.0-at-2023-4078821
2302095,Imported,New car,SUV,0 Km,Green,Black,5-door,5-seat,Petrol	2.0 L,direct fuel injection,Automatic,AWD - 4-wheel drive (AWD),9	L/100Km,"Attractive offers with the best guaranteed price in the market when receiving calls from customers Bank loan support up to 90%, fast application, low interest rate on the day of application approval Gift: new screen, autolock folding mirror, 1 year warranty Selling Forester 2.0 ES car manufactured in 2022, 156 horsepower, imported from Thailand, automatic transmission, gasoline engine Vehicle equipped with: warning and touch system (eyesight), following vehicle in front, departure warning lens, sway warning, side camera, Apple carplay connection, full-time 4-wheel drive",Subaru,Forester,2022.0,Subaru Forester 2.0iS EyeSight 2022,999000000,https://bonbanh.com/xe-subaru-forester-2.0i-s-eyesight-2022-2302095
4922132,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Petrol	2.0 L,MIVEC,Automatic,FWD - Front-wheel drive,8	L/100Km,⭐⭐⭐EARLY 2023 YOU'RE JOYFUL WITH OUTLANDER⭐⭐⭐Support 50% registration tax. Bank support 85%. Immediate vehicle delivery without waiting Upgrade: - Lane departure warning. - Warning system and minimize frontal collisions.- Smart automatic headlights.- Front and rear sensors.- Interior with diamond-patterned leather seats.- 10-way power adjustable front seats.- Automatic anti-glare rearview mirror .- New 18 inch alloy wheels.- Lane departure assist.- Hill start assist- Automatic Bi projecter lights.- Accelerator control when braking. Attractive promotions please contact us for more details details,Mitsubishi,Outlander,2023.0,Mitsubishi Outlander Premium 2.0 CVT 2023,850000000,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2023-4922132
4816712,Domestic assembly,New car,Sedan,0 Km,Sand,Cream,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"The new Vios 1.5G has a modern, youthful but still luxurious design. - Equipped with full LED lights, - Added EBS emergency brake light system, speed-sensitive door lock. - Equipped with 7 airbags, standard Safe - Durable, saves fuel and keeps prices - Supports installment payments with preferential interest rates, quick procedures - Hottest promotions of the month - Contact now for more information.",Toyota,Vios,2023.0,Toyota Vios G 1.5 CVT 2023,562000000,https://bonbanh.com/xe-toyota-vios-g-1.5-cvt-2023-4816712
3381250,Domestic assembly,New car,Sedan,0 Km,Red,Black,4-door,5-seat,Petrol	1.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km,"New generation New Mazda3 Luxury Overall dimensions 4465 x 1795 x 1445 Wheelbase 2726. 6-speed automatic transmission. GVC Plus advanced acceleration control feature, i-Activsense smart active safety assistance technology with an upgraded passive safety system, notably equipped with 7 airbags, including knee airbags for all versions - the only and outstanding safety standard in the current C segment. Support Installment support up to 90%/ 9 years, best preferential interest rate in the market. Additional support is available when contacting directly",Mazda,3,2022.0,Mazda 3 1.5L Luxury 2022,614000000,https://bonbanh.com/xe-mazda-3-1.5l-luxury-2022-3381250
4650447,Imported,New car,Van/Minivan,0 Km,White,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Hyundai Stargazer 7 seats - Automatic transmission New 7 seater car line, cheap price, many amenities. - Bank loan support up to 85%, preferential interest rates, quick procedures. - Many attractive incentive programs - Support Test drive assistance and home delivery, nationwide warranty. Please contact for more details",Hyundai,Stargazer,2022.0,Hyundai Stargazer Standard 1.5 AT 2022,525000000,https://bonbanh.com/xe-hyundai-stargazer-tieu-chuan-1.5-at-2022-4650447
4868130,Imported,New car,Crossover,0 Km,White,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Honda HRV RS - FULL LED front lights automatically turn on and off - 8 inch Touch screen Apple Carplay smartphone connection - 08 speaker system + Vehicle dimensions LxWxH: 4,630 mm x 1,799 mm x 1,416 mm + 18mm sports wheels inch- The car is equipped with high-end amenities such as: + Independent 2-zone automatic air conditioning system with air diffusion mode. + Remote engine start with remote ignition key + Honda Sensing premium safety + Honda Sensing support HDC downhill assist + Honda Connect premium support package...",Honda,HRV,2023.0,Honda HRV RS 2023,876000000,https://bonbanh.com/xe-honda-hrv-rs-2023-4868130
