ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4834000,Domestic assembly,Used car,Sedan,"40,000 Km",Black,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Lux a plus 2021Odo 4v km- Vehicle equipment: 2.0L DOHC I-4 turbocharged engine, variable valve direct fuel injection, 8-speed gearbox. Led lights, electric mirrors with automatic mirror drying, 19-inch tires, synthetic leather seats, steering wheel with cruise control function, air conditioning system, ion air control. Radiator disc front brake, solid disc rear brake, electronic handbrake, ABS, EBD, BA, ESC, TCS, HSA, Rom, ESS, parking with 4 sensors, reversing camera, 6 airbags, anti-theft system , automatic door lock. Car does not crash, Does not flood, Sells car with warranty, Supports buying car in installments, Includes factory testing,.... If you need to contact us for more detailed information. !",VinFast,Lux A 2.0,2021.0,VinFast Lux A 2.0 Plus 2.0 AT 2021 car,695000000,https://bonbanh.com/xe-vinfast-lux_a_2.0-plus-2.0-at-2021-4834000
4710857,Imported,Used car,SUV,0 Km,Sand,Cream,5-door,5-seat,Petrol	3.5 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Lexus RX350 2013, 1 owner from the beginning.. The car is equipped with Options: Full LED headlights, BSM overtaking warning, leather interior, Marklevision speakers, DVD player, reverse camera, side camera, sensors around the car, row of seats Electric front with 3-position memory, heated seats, smart lock star/stop, airbags around the car, electric sunroof, trunk, and many other features. etc. The car is crash-free, not flooded, the car is sold with Warranty, Support for buying cars in installments, Company testing, etc. If you need to contact us for more detailed information!",Lexus,RX,2013.0,Lexus RX 350 AWD 2013,1590000000,https://bonbanh.com/xe-lexus-rx-350-awd-2013-4710857
4141152,Domestic assembly,New car,SUV,0 Km,Black,Black,5-door,5-seat,Petrol	2.0 L,Direct fuel injection,Automatic,RFD - Rear-wheel drive,8	L/100Km,50% registration tax discount - Limited quantity - 64-color interior lighting - Footsteps with glowing Mercedes-Benz lettering Newly designed front and rear bumpers 18-inch 5-spoke dual-spoke wheels new Aluminum alloy steps Light brown line structure lime wood interior Leather-wrapped 3-spoke steering wheel with touch controls Dual-tube instrument panel with 5.5-inch color screen,Mercedes Benz,GLC,2022.0,Mercedes Benz GLC 200 2022,1909000000,https://bonbanh.com/xe-mercedes_benz-glc-200-2022-4141152
4878240,Imported,Used car,Sedan,"6,400 Km",White,Cream,4-door,5-seat,Petrol	2.5 L,,Automatic,FWD - Front-wheel drive,L/100Km, Selling super fast car produced 2021 Toyota Camry 2.5QOdo: 6400km Commitment to vehicle quality on the contract Genuine vehicle warranty. Interested customers please contact directly for advice. Thank you very much for viewing the news.,Toyota,Camry,2021.0,Toyota Camry 2.5Q 2021,1165000000,https://bonbanh.com/xe-toyota-camry-2.5q-2021-4878240
4845061,Domestic assembly,Used car,Sedan,"36,000 Km",Black,Cream,4-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Goods have arrived at the dock, washed in cold water for Hyndai elantra 1.6AT produced 2021. Black exterior - beige interior Provincial license plate - more than 30,000 km of running Roof door, ignition key, volang key, reverse cam screen Cam Vehicle quality assurance - including company check and test. Bank support for 70% of the vehicle's value",Hyundai,Elantra,2021.0,Hyundai Elantra 1.6 AT 2021,585000000,https://bonbanh.com/xe-hyundai-elantra-1.6-at-2021-4845061
4773628,Domestic assembly,Used car,Sedan,"20,000 Km",Red,Colorful,4-door,5-seat,Petrol	2.0 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,5	L/100Km,"Anycar Long Bien has just arrived:* Kia Cerato 2.0AT Premium 2019, the highest full version of Cerato, registered with city license plate.* Vehicle has been installed: underbody LED lights, interior LED lights, tire pressure sensor...* Main vehicle The owner should have the car fully maintained on a regular basis. The owner has kept the car, the interior and exterior are still very beautiful. Please contact Hotline to meet Mr. Khai for advice on vehicle quality, origin, quality and warranty at Anycar. .- The vehicle is inspected for 143 items according to Anycar Vietnam standards, guaranteed to be collision-free, water-damaged, original engine and gearbox, legal documents - if wrong, 100% money back commitment within 7 days.- Free repair, maintenance, and beauty cards up to 2.3 million. - Vehicles sold have a 3-month or 6-month warranty: engine + gearbox at Anycar Long Bien service workshop according to Japanese standards.",Kia,Cerato,2019.0,Kia Cerato 2.0 AT Premium 2019 car,599000000,https://bonbanh.com/xe-kia-cerato-2.0-at-premium-2019-4773628
4922232,Imported,New car,Sedan,0 Km,Black,Colorful,4-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Altis 1.8V for sale. - Equipped with a 9-inch entertainment screen, wireless smart connection, 7-inch driver information display screen, LED lighting, automatic on/off, leather seats High quality, 10-way electric driver's seat. - Designed in the new TNGA language, increasing flexibility, stability and visibility, Toyota Safety Sense safety warnings (Pre-collision warning, lane keeping assist , automatic headlights, adaptive cruise control), tire pressure warning, blind spot warning... Please contact Toyota Nankai Hai Phong for more information!",Toyota,Corolla altis,2023.0,Toyota Corolla altis 1.8V 2023,765000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8v-2023-4922232
4918991,Imported,Used car,Hatchback,"5,800 Km",Red,Black,5-door,5-seat,Petrol	1.2 L,Fi,Automatic,FWD - Front-wheel drive,4	L/100Km,"My family needs to sell Honda Brio fully automatic transmission, manufactured and registered in December 2021. Rolling in 2022, one owner car from new, rarely used, very new, completely imported car, many smart automatic safety functions. All... Eco engine with green technology, extremely fuel efficient, only 4-5 liters/100 km, modern steering sensor system is quiet and smooth... traveling close to home, absolutely no accidents, no flooding, no flooding Violation of the law, no penalty, the phone is original in every detail, still very new, if it is wrong, I will pay all travel expenses and fines for those who come to buy, those who come to buy will bring a technician to check or relax comfortably",Honda,Brio,2021.0,Honda Brio RS 2021,428000000,https://bonbanh.com/xe-honda-brio-rs-2021-4918991
4885260,Domestic assembly,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,Contact me for specific advice and quotes!,Toyota,Veloz,2022.0,Toyota Veloz Cross 1.5 CVT 2022,645000000,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2022-4885260
4903303,Domestic assembly,New car,SUV,0 Km,Orange,Brown,5-door,5-seat,Electric	0.2 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Selling VinFast VF8 2023 Overall dimensions (LxWxH) (mm): 4,750 x 1,934 x 1,667 Wheelbase (mm): 2,950 - Equipment: 19-inch 5-dual-spoke wheels wrapped in Pirelli 255/40R19 tires , body-colored door handles, integrated heated rearview mirror and camera, vehicle information will be displayed on the HUD windshield such as: speed, battery capacity, vehicle information will be displayed on the screen. HUD driver glass such as: speed, battery capacity, 2-zone automatic air conditioning with air vents for the rear seats, heat pump, air quality control function, HEPA 1.0 cabin air filter",VinFast,VF8,2023.0,VinFast VF8 Plus 2023 car,937000000,https://bonbanh.com/xe-vinfast-vf8-plus-2023-4903303
4878904,Domestic assembly,Used car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," Need to sell Mazda CX5 2.0 full version 2021 urgently. Car is like new, 1.5000 km driven and given as a gift. Contact us for more information!",Mazda,CX5,2021.0,Mazda CX5 Luxury 2.0 AT 2021 car,800000000,https://bonbanh.com/xe-mazda-cx5-luxury-2.0-at-2021-4878904
4924201,Domestic assembly,New car,SUV,0 Km,Red,Brown,5-door,7-seat,Petrol	2.5 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"CX-8 Premium AWDDxWxH 4,900 x 1,840 x 1,1730 (mm), CDCS 2,930 mm. 19-inch Lazang, front and rear LED lights with smart compatible icons, UV-resistant front glass. HUD screen on the windshield. Wireless charging, 10 BoseCamera 360 speakers, blind spot warning, cross-traffic warning when reversing, lane departure warning, lane keeping assist, radar-integrated cruise control, pedestrian recognition, assist Smart brake assist in the city front and rear, reminding the driver to rest. High-quality nappa leather interior, natural wood paneling, sunroof. Independent 3-zone climate control. 2 electric front seats, heated seats, heated steering wheel; 2nd row sunshades. 8-inch screen with Apple Carplay connection, 10 Bose speakers. Hands-free electric trunk",Mazda,CX8,2023.0,Mazda CX8 Premium AWD 2023,1259000000,https://bonbanh.com/xe-mazda-cx8-premium-awd-2023-4924201
4846672,Domestic assembly,Used car,Van/Minivan,"47,000 Km",Yellow,Cream,5-door,7-seat,Diesel	2.2 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Hanoi Auto Supermarket sells Kia Sedona 2019 Full oil, beautiful history, manufactured and registered in 2019. The car is equipped with: Front and rear sensors, reversing camera, 3-spoke steering wheel, leather, integrated control buttons. Sound adjustment, Hands-free conversation, Cruise Control, Start/Stop, Touch screen, Dashcam, 2 Sunroofs, Floor lining, leather seats, electric seats, Electric trunk. Super Hanoi Auto Market guarantees that the vehicle will not be touched or flooded, and the machinery will be original. If you have any needs, please contact us! The store supports installment payments via banks!",Kia,Sedona,2019.0,Kia Sedona 2.2 DAT Luxury 2019,965000000,https://bonbanh.com/xe-kia-sedona-2.2-dat-luxury-2019-4846672
4637707,Domestic assembly,New car,Sedan,0 Km,White,Black,4-door,5-seat,Petrol	1.6 L,Gasoline,Automatic,FWD - Front-wheel drive,6	L/100Km,"Please contact the Hotline to get - Free dedicated advice about the car - See the car and test drive at the Showroom to feel - All car colors: White for immediate delivery at the Showroom - Monthly promotion: leather steering wheel cover , leather floor coverings, lifetime maintenance and spare parts replacement service package,... - Support for on-site vehicle delivery, periodic maintenance and repair consulting - Support for installment loans with simple procedures at low interest rates - Support Support for registration, inspection, Grab, Taxi - Vehicle prices change from time to time, please contact us immediately",Hyundai,Elantra,2022.0,Hyundai Elantra 1.6 AT Special 2022,650000000,https://bonbanh.com/xe-hyundai-elantra-1.6-at-dac-biet-2022-4637707
4886596,Domestic assembly,Used car,SUV,"52,000 Km",White,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," I need to sell a mazda 2.0 dated 2018, excellent car. Anyone interested please contact!!!",Mazda,CX5,2018.0,Mazda CX5 2.0 AT 2018,680000000,https://bonbanh.com/xe-mazda-cx5-2.0-at-2018-4886596
4928671,Domestic assembly,Used car,Sedan,"99,000 Km",Silver,Cream,4-door,5-seat,Petrol	2.4 L,,Automatic,FWD - Front-wheel drive,L/100Km," Need to sell Camry 2.4G, 2012 model, bought new with only 99,000km, in-store warranty, 100% clean car from machinery, interior, exterior, private papers. Selling bags for you to take to the store or have a worker come check",Toyota,Camry,2012.0,Toyota Camry 2.4G 2012,490000000,https://bonbanh.com/xe-toyota-camry-2.4g-2012-4928671
4329817,Domestic assembly,New car,Sedan,0 Km,White,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"All-new Honda City with sporty design, 119 horsepower engine combined with CVT gearbox for powerful & smooth operation. Maximum safety with 5-star standard from ASEAN NCAP Front light cluster with daytime running lights attached to two chrome bars on both sides forming a solid block at the front of the car, strong, strong embossed lines running along the body of the car and elegant LED taillights at the rear; All bring a completely new elegant look. - Support installment payments with preferential interest rates, quick procedures - Hottest promotions of the month - Contact now for more information!",Honda,City,2023.0,Honda City L 1.5 AT 2023 car,504000000,https://bonbanh.com/xe-honda-city-l-1.5-at-2023-4329817
4845263,Imported,Used car,Hatchback,"209,000 Km",Red,Colorful,5-door,5-seat,Petrol	1.0 L,,Automatic,FWD - Front-wheel drive,5	L/100Km, Kia morning registered 2007 mileage 20900. . The family car is very well maintained. The interior and exterior are still very new. The car is sturdy and seamless. I'm in the process of going shopping and taking my children to school. Very suitable for women who are just learning to drive and taking their children to school. Notarize name transfer immediately upon purchase. Please contact us.,Kia,Morning,2007.0,Kia Morning SLX 1.0 AT 2007 car,167000000,https://bonbanh.com/xe-kia-morning-slx-1.0-at-2007-4845263
4892023,Imported,Used car,Sedan,0 Km,White,Brown,4-door,5-seat,Petrol	4.6 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Lexus LS 460L 2006 2006 XE Up to 3 pictures and starry sky Beautiful car, no faults, I have a customer selling it. Let's see the car",Lexus,LS,2006.0,Lexus LS 460L 2006,660000000,https://bonbanh.com/xe-lexus-ls-460l-2006-4892023
4892342,Domestic assembly,Used car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," Mazda cx5 2.0 Luxury sx 2020 one owner since new. The car runs extremely well, the interior and exterior are still very new. The car is equipped with endless options: adjustable seats, electric trunk, sunroof, air conditioner around the car,... The car is guaranteed to not crash, not flood, precious. Customers can take it to check and test anywhere upon request. Fast title transfer procedure. BANK support for 70% of vehicles nationwide. Contact for more detailed information.",Mazda,CX5,2020.0,Mazda CX5 2.0 Luxury 2020 car,745000000,https://bonbanh.com/xe-mazda-cx5-2.0-luxury-2020-4892342
4355216,Domestic assembly,Used car,SUV,"16,000 Km",White,Black,5-door,5-seat,Petrol	2.0 L,Dual,Automatic,AWD - 4-wheel drive (AWD),8	L/100Km,"This is the newest GLC300 year 2017 model 2018 that I have ever owned. So don't hesitate because you get what you pay for. You get what you pay for maintenance. This is a 1-owner car from new, with every screw and 16,000 original miles.",Mercedes Benz,GLC,2017.0,Mercedes Benz GLC 300 4Matic 2017,1389000000,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2017-4355216
4694920,Imported,Used car,SUV,0 Km,Black,gray,5-door,5-seat,Petrol	6.2 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Hummel.H2 engine 6.2 model 2008, the rarest model in Vietnam at present, for fans of 6-seat special American cars, elephant leather interior, very new car. Private car, injector, high airy, sturdy chassis, screen touch screen, genuine leather seats, electric windows, spare suspension wheel, good engine, smooth engine, cool air conditioning, nice tire length check, Just serviced, ready to go. Car has not been crashed, Not flooded, Selling the car with Warranty, Support for buying cars in installments, Company testing, etc. If you need to contact us for more detailed information!",Hummer,H2,2008.0,Hummer H2 6.2 V8 2008,3300000000,https://bonbanh.com/xe-hummer-h2-6.2-v8-2008-4694920
4260380,Imported,Used car,SUV,"89,000 Km",Brown,Black,5-door,7-seat,Petrol	2.7 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km," I'm selling a 2015 Prado, a very new and beautiful car. Guaranteed original car from interior to mechanical frame. Brand test included. Bank support: 70% of car. View car: 444 Nguyen Van Cu - Long Bien - Hanoi.)",Toyota,Prado,2015.0,Toyota Prado TXL 2.7L 2015,1385000000,https://bonbanh.com/xe-toyota-prado-txl-2.7l-2015-4260380
4869246,Imported,Used car,SUV,"28,000 Km",Black,Red,5-door,4-seat,Petrol	5.7 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," The owner needs to sell a Lexus LX 570 made in 2019 with 28,000 km for family use, please contact me. Thank you.",Lexus,LX,2019.0,Lexus LX 570 Super Sport MBS 2019,8500000000,https://bonbanh.com/xe-lexus-lx-570-super-sport-mbs-2019-4869246
4917270,Imported,Used car,SUV,"42,000 Km",Black,Colorful,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"We just got back a 2019 Xpander std imported from Indonesia. Except for a few scratches, the car is original down to the thread, the engine and gearbox are original, confirmed to be without a single scratch. If you buy a car, take a photo of this entire paragraph. If it's wrong, I'll give it away. Good price = contact Mr. Cuong 5 COMMITMENTS WHEN BUYING A CAR AT CUONG ANH AUTO SHOWROOM1. The car did not crash.2. The vehicle is not flooded/water-damaged.3. The vehicle does not have the engine or gearbox overhauled/overhauled.4. Vehicles are not fined cold.5. Valid vehicle documents, fully qualified to buy/sell/transfer title. THINGS TO NOTE BEFORE BUYING A VEHICLE FOR CUSTOMERS1. Clearly determine your needs when buying a car.2. Discuss with a professional who knows about cars before making a deposit or buying a car.3. Read the terms of the contract carefully before buying a car.4. Bring the car to the company or garage to check if you are not sure. Cuong Anh Auto - 270 Nguyen Xien. Cuong Anh Auto - A place to place all your trust.",Mitsubishi,Xpander,2019.0,Mitsubishi Xpander 1.5 AT 2019,555000000,https://bonbanh.com/xe-mitsubishi-xpander-1.5-at-2019-4917270
4870981,Imported,Used car,Bán tải / Pickup,"20,000 Km",Black,Black,4-door,5-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,7	L/100Km,"Triton Sx2021 automatic transmission 1 axle Private name 1 owner from new, Odo 20,000 Km original, tires included with the whole car Genuine thread glue, original transmission engine, original chassis Covered nationwide, with bank support",Mitsubishi,Triton,2021.0,Mitsubishi Triton 4x2 AT Mivec 2021,590000000,https://bonbanh.com/xe-mitsubishi-triton-4x2-at-mivec-2021-4870981
4819434,Domestic assembly,Used car,Sedan,"68,000 Km",Green,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,7	L/100Km," Lux A base 2020 Provincial blue Odo: 60,000 km The car has a cruise cam, glass stickers, 6D floor mats, taut surface, underbody subwoofer... Commitment to no accidents due to flooding of genuine machinery",VinFast,Lux A 2.0,2020.0,VinFast Lux A 2.0 2.0 AT 2020 car,600000000,https://bonbanh.com/xe-vinfast-lux_a_2.0-2.0-at-2020-4819434
4881978,Domestic assembly,Used car,Sedan,6 Km,Silver,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,5	L/100Km," sell very few original color mazda3, 2015 model, 1 set of new tires, the owner keeps the car like new, anyone interested please contact me directly, price is negotiable!",Mazda,3,2015.0,Mazda 3 1.5 AT 2015,429000000,https://bonbanh.com/xe-mazda-3-1.5-at-2015-4881978
4905171,Domestic assembly,Used car,Sedan,"9,247 Km",Black,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"#Mercedes_E200_Exclusive_2022_genuine_used_car Manufactured: 2022 Color Black / Black interior. The car has only run 9,247 km. (up to 99% new) Genuine 3-year warranty. Name of the company issuing the invoice. Commitment: No collision No flooding Standard kilometers, no rewinding Vehicle without defects Selling price: More than 600 million cheaper than a new car, same model car same year of manufacture Bank supports 70% of the price car treatment. Call me now to see the car and test drive it",Mercedes Benz,E class,2022.0,Mercedes Benz E class E200 Exclusive 2022,2179000000,https://bonbanh.com/xe-mercedes_benz-e_class-e200-exclusive-2022-4905171
4770220,Domestic assembly,Used car,SUV,"39,000 Km",Grey,Cream,5-door,7-seat,Petrol	2.0 L,2.0L,Automatic,FWD - Front-wheel drive,7	L/100Km,"Beautiful car looking for a new owner. Mitsubishi Outlander 2.0CVT 2018 silver color, Hanoi license plate. The car is extremely beautiful, original, tires are with the car. The car comes with factory, mechanic, and garage checks. There is a written commitment to quality. Selling in installments, price slightly negotiable. Buy, sell and exchange all types of vehicles. Call me or text me via zalo or imessage first. Thank you for watching the news",Mitsubishi,Outlander,2018.0,Mitsubishi Outlander 2.0 CVT 2018,649000000,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2018-4770220
4894081,Imported,Used car,Sedan,"75,500 Km",White,Black,4-door,5-seat,Petrol	1.2 L, MIVEC,Automatic,FWD - Front-wheel drive,5	L/100Km," Attrage CVT produced 2018, registered 2019 1.2 Liter engine with MIVEC technology is extremely fuel efficient. Odo 75500 km",Mitsubishi,Attrage,2018.0,Mitsubishi Attrage 1.2 CVT 2018,365000000,https://bonbanh.com/xe-mitsubishi-attrage-1.2-cvt-2018-4894081
4892537,Imported,Used car,Sedan,0 Km,White,Cream,4-door,5-seat,Petrol	3.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Mercedes Maybach S450, Manufactured in 2020, rolled 2.5 thousand km, Hanoi Sea, VAT exported 4 billion 350 million Bank support Unlimited options: 4 business seats, Multibeam lights, Magic Sky Control sunroof, 64 LED interior lights color, 26 Bummester rotating speakers, 360 cam, Bummester speakers, Massa chair, desk, automatic parking assist, 9-speed gearbox, 20 inch Lazang, refrigerator, Infrared cam, HUD windshield, distance brake , AIRMATIC air shock absorbers , chassis lift , Carplay , Grille with 3 double chrome-plated spokes , Chrome-plated B-pillar ,",Mercedes Benz,Maybach,2020.0,Mercedes Benz Maybach S450 4Matic 2020,6599000000,https://bonbanh.com/xe-mercedes_benz-maybach-s450-4matic-2020-4892537
4668523,Imported,Used car,SUV,"1,000 Km",Black,Yellow,5-door,4-seat,Petrol	3.4 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Selling Lexus Lx 600 super fast car like a new car produced in 2022 04-seat vip version Committed to car quality on the contract. If you are interested, please contact us directly for the best support and advice. Sincerely watch the news.",Lexus,LX,2022.0,Lexus LX 600 Vip 2022,11500000000,https://bonbanh.com/xe-lexus-lx-600-vip-2022-4668523
4843265,Domestic assembly,New car,Bán tải / Pickup,0 Km,White,Black,4-door,5-seat,Diesel	2.0 L,CRDi,Automatic,4WD - Four-wheel drive (4WD),8	L/100Km,"Western Ford still has enough Ranger Wildtrak cars in all colors, 100% registration support when ordering a car today and gives full Accessories to quick buyers, especially loan support without having to buy LIFE INSURANCE. Committed to always being good in the market. Support Combo Upgrade to raptor at attractive prices. On-time vehicle delivery, good market price. Bank support up to 80% of vehicle value. Simple and fast procedures. Support Subsidy for collecting old cars to exchange for new ones at high prices. CARS ARRIVED IN ALL COLORS - IMMEDIATE DELIVERY - GOOD PRICE Accept car orders, good prices, on-time delivery.",Ford,Ranger,2023.0,Ford Ranger Wildtrak 2.0L 4x4 AT 2023,900000000,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2023-4843265
4855160,Imported,Used car,Sedan,0 Km,Brown,Black,4-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km," Audi A6 2017 fits the brand, please contact me. Private car, injector, solid chassis, good engine, smooth engine, cool air conditioning, nice tires, just serviced, ready to go.",Audi,A6,2017.0,Audi A6 1.8 TFSI 2017,1200000000,https://bonbanh.com/xe-audi-a6-1.8-tfsi-2017-4855160
4718425,Domestic assembly,Used car,Sedan,"80,000 Km",Sand,Black,4-door,5-seat,Petrol	1.8 L, Electronic spraying,Automatic,RFD - Rear-wheel drive,7	L/100Km," I'm selling a MercedesBenz C200 made in 2012, a family car that I drive very little and still keep it very carefully. I guarantee that it won't crash and is glued to the underbody for sure, selling to people who love beautiful cars.",Mercedes Benz,C class,2012.0,Mercedes Benz C class C200 2012,430000000,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2012-4718425
4828023,Imported,Used car,SUV,"13,000 Km",White,Black,5-door,7-seat,Diesel	2.4 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km," I need to sell PS 2 bridge 2021 rolling 2022 odo 13,000 cars under the company's name, offering high prices to those who need it. Selling price 1ty180 Anyone interested please contact me!",Mitsubishi,Pajero Sport,2021.0,Mitsubishi Pajero Sport 2.4D 4x4 AT 2021,1150000000,https://bonbanh.com/xe-mitsubishi-pajero-sport-2.4d-4x4-at-2021-4828023
4862662,Imported,Used car,SUV,500 Km,Black,Black,5-door,7-seat,Petrol	2.0 L,direct fuel injection,Automatic,AWD - 4-wheel drive (AWD),8	L/100Km," . GLB35 AMG V1 has a genuine 500km surfing vehicle - SG license plate - Black nthat Black with red belt. The vehicle is registered and runs on target, 100% new and unused. Nationwide car delivery - Inspection included - View car directly (negotiation)",Mercedes Benz,GLB,2022.0,Mercedes Benz GLB 35 4Matic 2022,2849000000,https://bonbanh.com/xe-mercedes_benz-glb-35-4matic-2022-4862662
4922870,Imported,Used car,Bán tải / Pickup,"65,000 Km",Orange,Colorful,4-door,5-seat,Diesel	3.2 L, Where,Automatic,4WD - Four-wheel drive (4WD),8	L/100Km," Join the beautiful Ranger Wildtrack 3.2 (4x4) 2017 syn 3 team. Odo more than 6.80 thousand km 4 brand new tires, car has been poorly maintained, commitment to accidents and flooding, original number and thread glue Bank support",Ford,Ranger,2017.0,Ford Ranger Wildtrak 3.2L 4x4 AT 2017,635000000,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2017-4922870
4885343,Imported,Used car,Sedan,0 Km,Black,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"TOYOTA CAMRY 2.0G 2021 Imported from Thailand, 2021 production, Capital license plate Invoice company name - Vehicle equipped with entertainment system including 1-disc DVD player with 7-inch touch screen, integrated AUX, USB connection , Bluetooth and hands-free calling. Comes with a 6-speaker sound system. Independent 2-zone automatic air conditioning with air vents for the rear seats. Automatic anti-jamming electric windows on all doors. Smart key with integrated push-button start. Remote control door lock,... Sincerely thank you for your interest!",Toyota,Camry,2021.0,Toyota Camry 2.0G 2021,925000000,https://bonbanh.com/xe-toyota-camry-2.0g-2021-4885343
4927507,Domestic assembly,Used car,Sedan,"30,000 Km",White,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," KIA CERATO 2.0AT 2019 PREMIUM Advantages: - Car registered in personal name, rarely used by family so interior and exterior are still very new. - Hanoi Beach - Highest version so many options: Sunroof, Seats 2-color leather with electric adjustment, memory seats, Cruise control, Drive mode, Entertainment screen, Reverse camera, 2-zone automatic air conditioning, dash cam.... - Support installment payments, quick procedures - Committed to quality, including nationwide company checks",Kia,Cerato,2019.0,Kia Cerato 2.0 AT Premium 2019 car,555000000,https://bonbanh.com/xe-kia-cerato-2.0-at-premium-2019-4927507
4810531,Domestic assembly,Used car,Sedan,"15,000 Km",Different color,Black,4-door,5-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Super fast Mercedes S450Ruby black color, black interiorMade in 2019Odo; 15,000 km GOOD QUALITY SURFING CAR, MONEY BACK GUARANTEED IF QUALITY IS NOT UP TO 19 Luxury versions, 70% bank support, support for registration, inspection, and vehicle delivery at home. Committed to not crashing or hitting water.",Mercedes Benz,S class,2019.0,Mercedes Benz S class S450L 2019,3129000000,https://bonbanh.com/xe-mercedes_benz-s_class-s450l-2019-4810531
4882996,Domestic assembly,Used car,Hatchback,"60,000 Km",Red,-,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Inside the car cabin, Ford Focus scores points with a series of technology and comfort features with the SYNC 2 system including an 8-inch color touch screen, USB port and Bluetooth connection, dual automatic air conditioning system. Climate zones, decorative LED lighting system in the car, start button, MyKey feature help you feel more secure when handing over the car to a new driver by customizing necessary limits on the car - such as maximum speed. music or volume... Other notable safety and technology features on the 2016 Ford Focus include: ABS anti-lock braking system, ESP electronic stability system, EPAS electric power steering system, Hill start support system, automatic stop system when encountering obstacles at speeds lower than 40km/h, traction control system, automatic parallel and perpendicular parking support features engine, reversing camera, 6 airbag system.",Ford,Focus,2016.0,Ford Focus Sport 1.5L 2016,480000000,https://bonbanh.com/xe-ford-focus-sport-1.5l-2016-4882996
4880738,Domestic assembly,New car,SUV,0 Km,White,Brown,5-door,7-seat,Diesel	2.2 L,Direct oil injection,Automatic,AWD - 4-wheel drive (AWD),7	L/100Km,"Selling SantaFe 2023 premium oil! Best price on the market! All colors for immediate delivery! - Outstanding features: 10 Harman Kardon speakers, push-button gear lever, Led interior ambient light system, 360 camera system, tire pressure sensor, remote ignition, smart key card, support Smart Sense driving assistance, Adaptive Cruise Control, intelligent automatic throttle.",Hyundai,SantaFe,2023.0,Hyundai SantaFe Premium 2.2L HTRAC 2023,1285000000,https://bonbanh.com/xe-hyundai-santafe-cao-cap-2.2l-htrac-2023-4880738
