ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4884628,Imported,Used car,SUV,"28,000 Km",White,Black,5-door,7-seat,Petrol	3.4 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Selling Land Cruiser Lc 300 model 2022 White color with black interior Odo: 28,000 km Vehicle with genuine warranty Vehicle quality commitment Interested customers please contact directly for advice Sincerely viewed the news.",Toyota,Land Cruiser,2022.0,Toyota Land Cruiser VXR 3.5 V6 2022,4650000000,https://bonbanh.com/xe-toyota-land_cruiser-vxr-3.5-v6-2022-4884628
4817077,Imported,Used car,Sedan,"60,000 Km",Red,Black,4-door,5-seat,Petrol	1.2 L,,Automatic,FWD - Front-wheel drive,L/100Km," Mitsubishi Attrage 1.2 AT 2019ODO 60,000km, license plate TPXe is still intact, spare parts have not fallen off, one owner from the beginning, full periodic maintenance, accident and flooding cover Negotiable price See car contact me",Mitsubishi,Attrage,2019.0,Mitsubishi Attrage 1.2 CVT 2019,379000000,https://bonbanh.com/xe-mitsubishi-attrage-1.2-cvt-2019-4817077
4844621,Imported,Used car,SUV,"26,000 Km",Red,Brown,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km," Red Toyota Corolla Cross 1.8V for sale. Registered December 2020. Ho Chi Minh City license plate. Goverment. Instant title transfer notarized. - Car is completely original. Use very carefully. Maintain regular oil changes. Rarely run. Only run 26,000 km. - The car is equipped with a 360-degree cam. Thread Start/Stop. LCD screen. Reverse cam. Front and rear sensors. Electric driver's seat. Collision warning. Sunroof. 2 remote keys. 4 zin shells with the car. Crab cake not yet sold...- Selling price: (less profit)",Toyota,Corolla Cross,2020.0,Toyota Corolla Cross 1.8V 2020,785000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2020-4844621
4826660,Domestic assembly,Used car,Crossover,"120,000 Km",Silver,Cream,5-door,7-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Chevrolet vivant 2009 One owner from the beginning, the owner has been very careful with the car. With less than 200 million, getting a 7-seat car is a very good choice. Contact directly for advice.",Chevrolet,Vivant,2009.0,Chevrolet Vivant CDX AT 2009,169000000,https://bonbanh.com/xe-chevrolet-vivant-cdx-at-2009-4826660
4856948,Imported,Used car,Bán tải / Pickup,"76,000 Km",Grey,Grey,4-door,5-seat,Diesel	2.5 L, Electronic,Automatic,RFD - Rear-wheel drive,7	L/100Km,"Selling Chevrolet Colorado LT, imported, 2.5 diesel engine, automatic transmission, 1 axle, model year April 2019, production year December 2018, gray color, abs brakes, 2 airbags, genuine velvet seats according to the car, 5 16 inch alloy wheels , mylinh touch screen, car steps, 3m usa glass stickers, car in personal name, 1 owner carefully used, 80% original, regular maintenance at the company, installment payment support via bank 50 -70%, vehicle exchange available",Chevrolet,Colorado,2018.0,Chevrolet Colorado LT 2.5L 4x2 AT 2018,455000000,https://bonbanh.com/xe-chevrolet-colorado-lt-2.5l-4x2-at-2018-4856948
4748086,Domestic assembly,New car,Bán tải / Pickup,0 Km,Black,-,4-door,5-seat,Diesel	2.2 L,,Automatic,RFD - Rear-wheel drive,L/100Km,Ford Ranger 2023 XLS version protects users with a long list of safety equipment such as: - Front and rear parking sensors - 2-view reversing camera - Lane departure warning - Automatic throttle - Electronic balance - Anti-roll control - 2 airbags -...- Order now to get your car delivered soon with a big promotion package !!!!!,Ford,Ranger,2023.0,Ford Ranger XLS 2.0L 4x2 AT 2023,640000000,https://bonbanh.com/xe-ford-ranger-xls-2.0l-4x2-at-2023-4748086
4921123,Domestic assembly,Used car,SUV,0 Km,Silver,Cream,5-door,8-seat,Diesel	2.5 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Selling 2009 Everest Automatic, Oil Engine, Private car, needle engine, Beautiful Car with No Faults Private car, injector engine, solid chassis, good engine, smooth engine, cool air conditioning, nice tires, New I'm ready to go home for maintenance",Ford,Everest,2009.0,Ford Everest 2.5L 4x2 AT 2009,333000000,https://bonbanh.com/xe-ford-everest-2.5l-4x2-at-2009-4921123
2572566,Imported,New car,Wagon,0 Km,White,Brown,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"New 2023 Volvo V60 B5 AWD Cross Country imported from Sweden. Top 1 selling car line in the European market, the number 1 choice of active people who love adventure and discovery. V60 is highly appreciated for its performance and comfort of the Volvo brand. Smooth driving feel, convenient large luggage compartment of 658 liters. Full premium features: Orrefors Crystal gear lever, Bowers & Wilkins speaker system Premium, heated and ventilated nappa leather seats, 4-zone air conditioning, Panoramic sunroof. Interior wood paneling... The car is fully equipped with all of Volvo's famous safety features. Please contact us for more information.",Volvo,V60,2023.0,Volvo V60 Cross Country B5 AWD 2023,2690000000,https://bonbanh.com/xe-volvo-v60-cross-country-b5-awd-2023-2572566
4295057,Imported,New car,Sedan,0 Km,Black,Brown,4-door,5-seat,Petrol	2.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Lexus ES slightly upgraded, more comfortable - Standard biLED headlights with self-balancing function - Taillight cluster with 3 LED strips in L Finesses language - Single sunroof for the driver's seat - 2 central screens large with decorative wood grain panels - Multi-directional electric driver's seat with 3-position memory, electric adjustable steering wheel and integrated semi-automatic gear shift lever. - HUD screen displayed on the windshield - Integrated rear seats additional sun blinds - The driver's side seat is electrically adjustable with 3-position memory",Lexus,ES,2023.0,Lexus ES 250 2023,2610000000,https://bonbanh.com/xe-lexus-es-250-2023-4295057
4926997,Domestic assembly,Used car,Sedan,"17,000 Km",White,Brown,4-door,5-seat,Petrol	1.4 L,1.4L,Automatic,FWD - Front-wheel drive,6	L/100Km," Hyundai Accent 1.4 AT-2022. One owner private car, white color. Odo ran more than 10,000 km. Provincial license plate (withdrawal of application). Tires according to new car, new interior, excellent car. Bank supports 70% - Quick procedure! You can check the quality of the car at any manufacturer or garage. 100% ZIN MACHINE - NO IMPACT – NO SUBMERGING – NO COLD PUNISHMENT.",Hyundai,Accent,2022.0,Hyundai Accent 1.4 AT 2022,479000000,https://bonbanh.com/xe-hyundai-accent-1.4-at-2022-4926997
4850985,Domestic assembly,Used car,Sedan,"30,000 Km",Silver,Cream,4-door,5-seat,Petrol	1.5 L,CVVT,Automatic,FWD - Front-wheel drive,6	L/100Km," Vios G 2018 Continuously Automatic Consumes less gas than the manual transmission has been equipped with: _Android screen_ Dashboard camera and reverse camera. And many other toys on this car. The car has very few miles, more than 30,000 km, and is still rare. Please come and see the car directly at Manh Tung Auto store.",Toyota,Vios,2018.0,Toyota Vios 1.5G 2018,460000000,https://bonbanh.com/xe-toyota-vios-1.5g-2018-4850985
4257891,Imported,New car,Crossover,0 Km,Red,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Completely imported Mazda3 CX3 1.5AT Deluxe is a product of dynamism and sophistication DxWxH 4275x1765x1535*** 6.5 generation SkyActiv engine ALL NEW*** 6-speed automatic transmission, 16-inch wheels, smart key, seats leather, automatic air conditioning, automatic throttle, automatic lights, automatic wipers,...*** 6 airbags, reversing camera, reverse sensor, electronic balance, hill start, automatic door lock When operating,...",Mazda,cx3,2023.0,Mazda cx3 Deluxe 1.5 AT 2023 car,649000000,https://bonbanh.com/xe-mazda-cx3-deluxe-1.5-at-2023-4257891
4877585,Imported,New car,Bán tải / Pickup,0 Km,Red,-,4-door,5-seat,Diesel	2.0 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km," RANGER RAPTOR 2023, BRAND NEW 2.0L Bi Turbo Diesel Engine 10-Speed Transmission Electric Power Steering, With Gearshift 2.5"" FOX Suspension System 17"" Alloy Wheels, Class Size 285/70R177 Driving Modes Leather Interior LED Lighting System Matrix Car available for immediate delivery!",Ford,Ranger,2023.0,Ford Ranger Raptor 2.0L 4x4 AT 2023,1306000000,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2023-4877585
4916380,Domestic assembly,Used car,Crossover,"9,000 Km",White,White,5-door,5-seat,Petrol	1.6 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,5	L/100Km, KIA SELTOS 1.6 Premium 1.6 ATH Year of manufacture: 2022ODO: 9000 km (no different from a new car)New car price is more than 800 million1-owner car from the beginningCommitment to not crash or floodSee the car in Bac Ninh cityPlease help me connect !,Kia,Seltos,2022.0,Kia Seltos Premium 1.6 AT 2022,675000000,https://bonbanh.com/xe-kia-seltos-premium-1.6-at-2022-4916380
4594341,Domestic assembly,New car,SUV,0 Km,Red,Black,5-door,7-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," Brand new MITSUBISHI OUTLANDER** PROMOTION: 50% registration support worth 47.5 million - Vehicles available for immediate delivery, all colors - Support installment payments with preferential interest rates, quick procedures - Promotions are running hot this month, contact now for more information!---- Countless upgraded features, front sensors, fog trim, automatic anti-glare mirror, electric driver's seat, passenger seat, and rearview mirror. forward collision mitigation warning, lane departure warning....",Mitsubishi,Outlander,2022.0,Mitsubishi Outlander Premium 2.0 CVT 2022,950000000,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2022-4594341
4859786,Domestic assembly,New car,SUV,0 Km,Black,Brown,5-door,7-seat,Diesel	2.2 L,Direct oil injection,Automatic,AWD - 4-wheel drive (AWD),6	L/100Km,"2022 Santa Fe premium diesel for saleThe car is equipped with a completely new N-Platform chassis system, and is designed according to the trend of being larger, stronger and more luxurious. Specifically, the car has dimensions of Length x Width x Height of 4,785 x 1,900 x 1,730 (mm), respectively, and the wheelbase of the car is kept at 2,765mm; providing a more spacious space for passengers, with a ground clearance of 185mm, a front approach angle of 18.5 degrees and a rear departure angle of 21.2 degrees... Nationwide price included!",Hyundai,SantaFe,2022.0,Hyundai SantaFe Premium 2.2L HTRAC 2022,1190000000,https://bonbanh.com/xe-hyundai-santafe-cao-cap-2.2l-htrac-2022-4859786
4849094,Domestic assembly,Used car,Sedan,"15,800 Km",Red,Black,4-door,5-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"S450L model 2020, odo 15,000km, reputable joint venture license plate in Saigon, company invoice issued. Beautiful and rare Ruby color. Looks even more beautiful in person than in the picture. Changes color continuously, outside in the sun it shines ruby, inside it shines black metallic. Extremely luxurious. The price of 3 billion is the same as the Eclass line but it is much more luxurious, spacious and has many options. The Sclass line has many advantages worth the money, you will be addicted to it for a long time: long and wide upper class form, snorkel door, hot stone massage, massage. Cool seats, reclining luxury seats, soft air suspension forks, multibeam led lights, Burmaster 13 speakers, panoramic sunroof... Smooth driving, strong car with quick acceleration, big horses.",Mercedes Benz,S class,2019.0,Mercedes Benz S class S450L 2019,3128000000,https://bonbanh.com/xe-mercedes_benz-s_class-s450l-2019-4849094
4819844,Domestic assembly,Used car,Hatchback,0 Km,White,Colorful,5-door,5-seat,Petrol	1.25 L,,Automatic,FWD - Front-wheel drive,L/100Km," i10 car, beautiful car, 2021 model, car with factory test, genuine price. Contact quickly. Looking at the interior, you know it's beautiful",Hyundai,i10,2021.0,Hyundai i10 Grand 1.2 AT 2021 car,385000000,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2021-4819844
4915813,Domestic assembly,Used car,SUV,"50,000 Km",Yellow,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Mercedes-benz #GLC300 2018 Manufactured in 2018, personally registered October 2018 Color White, Brown interior Full company history, 50,000 km original run 70% bank support, simple procedures Tan_Phat Auto guarantees the car will not crash, Not flooded, standard kilometers. If you're interested, please contact me. TAN PHAT AUTO - Quality Cars, Real Prices Address: 713 Lac Long Quan, Tay Ho, City. Hanoi.",Mercedes Benz,GLC,2018.0,Mercedes Benz GLC 300 4Matic 2018,1459000000,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2018-4915813
4898432,Domestic assembly,Used car,Crossover,"10,000 Km",White,Cream,5-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km, Newly arrived for immediate sale: Kia Seltos sx 2022 luxury version 1.4 turbo white. Original province - 1 owner from the beginning -odo 1v very new. The car is like new from the manufacturer and has uncompromised quality.ACE connects with customers to sell. Thanks! Where is the best price? This will be better. The price is very flexible as long as the car can be drifted.,Kia,Seltos,2022.0,Kia Seltos Luxury 1.4 AT 2022,695000000,https://bonbanh.com/xe-kia-seltos-luxury-1.4-at-2022-4898432
4882169,Imported,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	3.4 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Toyota Landcruiser LC300 spot car imported 100% new 2023. The latest version has HUD, distance radar, 360 cam, lane departure warning, ionizing air conditioning, reverse brake support, sunroof, R20 wheels, trunk Electricity, seat memory, JBL sound system ...- Support vehicle delivery and registration nationwide - Support vehicle exchange Good price",Toyota,Land Cruiser,2023.0,Toyota Land Cruiser 3.5 V6 2023,4286000000,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2023-4882169
4754792,Imported,Used car,Sedan,"3,456 Km",Black,Cream,4-door,5-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,15	L/100Km," S450 manufactured in 2022, imported from Thailand, travels a few hundred km, nice car, costs 350 million to upgrade to Maybach, Hanoi license plate just needs to discuss the price, please contact directly to negotiate the price and view the car. Bank support 80% .Thanks for reading the news",Mercedes Benz,S class,2022.0,Mercedes Benz S class S450 2022,5350000000,https://bonbanh.com/xe-mercedes_benz-s_class-s450-2022-4754792
4575179,Imported,Used car,SUV,"10,000 Km",White,Cream,5-door,7-seat,Petrol	3.0 L,3.0 turbo,Automatic,AWD - 4-wheel drive (AWD),9	L/100Km,"HHDC Luxury Car offers for sale the GLS 450 4Matic, produced in 2021, with 10,000km of super smoothness. Genuine warranty until the end of 2026. The car is equipped with a 360 cam, 23 Bum speakers, 2 sunroofs, air bulb to lift and lower the chassis, wireless charging, large central screen,...HHDC grants a 1-year product warranty equivalent to 10,000km including criteria - the car has not been involved in an accident - the car has not been flooded with water - original engine and gearbox - legal documents transparent reason",Mercedes Benz,GLS,2021.0,Mercedes Benz GLS 450 4Matic 2021,5499000000,https://bonbanh.com/xe-mercedes_benz-gls-450-4matic-2021-4575179
4803948,Domestic assembly,New car,SUV,0 Km,Green,Black,4-door,5-seat,Electric	0.2 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," VF8 PROMOTION✓In January 2023, apply for 1 additional Vinhome voucher of 150 or 200✓ Receive cash Adas and smart service package equivalent to 132 million ✓Free 1 Vinpearl resort voucher, 7-day stay for 4 people, 3 meals of treatment price 118 million.✓ 10 year or 200,000km car warranty✓ Battery replacement when charging capacity is below 70%✓ Free mobile charger for the first customers to sign a contract✓ 7 days of golf for 4 people (arrival day, return day, as many more as you like).",VinFast,VF8,2023.0,VinFast VF8 Eco 2023 car,814000000,https://bonbanh.com/xe-vinfast-vf8-eco-2023-4803948
4818985,Domestic assembly,Used car,SUV,"13,000 Km",Black,Black,5-door,7-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Selling a super smooth Peugeot 5008 Allure, 2021 production car has only rolled 1.30,000 km, the car is almost 100% new without any minor defects, the car was purchased new from the manufacturer, Hanoi license plate, interested buyers please contact Now for more details and good prices!",Peugeot,5008,2021.0,Peugeot 5008 Allure 1.6 AT 2021,1050000000,https://bonbanh.com/xe-peugeot-5008-allure-1.6-at-2021-4818985
4914630,Domestic assembly,Used car,Hatchback,"56,000 Km",Red,Red,5-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,L/100Km,"FOCUS 2014 Official car Number of kilometers: 56,000 Color: Red - Genuine warranty - Commitment to not crash or hydro strike - Car delivery to the door - Check included. Viet Hung Auto is pleased to serve you !!!!",Ford,Focus,2014.0,Ford Focus Trend 1.6 AT 2014,336000000,https://bonbanh.com/xe-ford-focus-trend-1.6-at-2014-4914630
3651121,Imported,Used car,SUV,"10,000 Km",Black,Black,5-door,7-seat,Petrol	3.7 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," Selling Acuza manufactured in 2009, imported from the US, complete with sunroof, 2 screens, 2 memory drives, steering wheel, 2 electric seats, air conditioning, 4 separate zones, airbags all around the car...... excellent looking car with no faults. If you are interested, please contact directly for more detailed information and commit to all conditions",Acura,MDX,2009.0,Acura MDX SH-AWD 2009,565000000,https://bonbanh.com/xe-acura-mdx-sh-awd-2009-3651121
4818089,Imported,Used car,SUV,"211,000 Km",Silver,Black,5-door,7-seat,Diesel	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," PERSONAL CAR Hyundai SantaFe 2009 MLX 2.0 AT - Imported to Korea - Odo diesel engine: 211,000 km - Family car has not been in a collision or flooded Option: - Sunroof - Leather seats, electric driver's seat - Seat heating - Air conditioning 3 compartments",Hyundai,SantaFe,2009.0,Hyundai SantaFe MLX 2.0L 2009,430000000,https://bonbanh.com/xe-hyundai-santafe-mlx-2.0l-2009-4818089
4921320,Domestic assembly,Used car,SUV,"7,000 Km",White,Black,5-door,5-seat,Petrol	2.5 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," CX5 -2.5 Signature 2-wheel drive, bought in 2022, 97% new. The car still smells like it just ran. There are more than 7 thousand units. Especially the 2-wheel drive version is no longer produced! I have a CX-5 2022 AWD Full Options + 5 indispensable accessories! - Underbody cover - Folding mirrors on glass - Install and activate MRCC SBS SCBS - Ellisafe J3 tire pressure sensor exclusively for Mazda - Backup camera Vietmap G40 mirror screen program. Full insurance + martial arts for 1 year Never been touched or disassembled! The owner of the city's license plate gives some blessings to good-willed guests!",Mazda,CX5,2022.0,Mazda CX5 Signature Premium 2.5 AT AWD I-Activ 2022,950000000,https://bonbanh.com/xe-mazda-cx5-signature-premium-2.5-at-awd-i-activ-2022-4921320
3455197,Domestic assembly,New car,SUV,0 Km,Red,Black,5-door,7-seat,Petrol	2.0 L, Electronic fuel injection,Automatic,RFD - Rear-wheel drive,10	L/100Km,"VinFast Lux SA 2.0 turbo Advanced version - best selling standard 7-seater SUV in the segment Contact us now to own a genuine car from Vinfast Corporation 2.0L DOHC I-4 turbocharged engine ZF 8-speed transmission, 6 airbags, 2 independent zones, 10.4'' screen, LED lights..Super Promotion:•10% off car value•100% free registration tax•Free insurance package 3-year maintenance • Apply 02 vouchers 150 million/200 million • Exchange old for new plus 50 million Vinfast Ocean Park Showroom (3S Showroom)",VinFast,Lux SA 2.0,2022.0,VinFast Lux SA 2.0 Advanced 2022 car,1168000000,https://bonbanh.com/xe-vinfast-lux_sa_2.0-nang-cao-2022-3455197
4642200,Domestic assembly,Used car,SUV,17 Km,Green,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," GLC300AMG Production: 2022Registration: October 2022Running: 19 kilometersColor Gray / black interiorOptions: super wide sunroof, 1-touch opening and closing key, camera360, high-end speaker, boot, 1-touch touch screen, dynamic 2.0 engine is powerful but very fuel efficient. Genuine warranty until: October 2025. Please contact directly for further advice.",Mercedes Benz,GLC,2022.0,Mercedes Benz GLC 300 4Matic 2022,2499000000,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2022-4642200
4914030,Imported,Used car,Crossover,"38,370 Km",Red,Black,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km," I need money to change to a new car, so I'll go with Hrv. For those who need to use an original car, it rides smoothly, no faults, if you just drive it, you can use it right away. If you're willing to see the car, just call me, I'll give you a good price. for those who need it, not selling through intermediaries or brokers or anything",Honda,HRV,2019.0,Honda HRV L 2019,585000000,https://bonbanh.com/xe-honda-hrv-l-2019-4914030
4811753,Domestic assembly,New car,Bán tải / Pickup,0 Km,White,Black,4-door,5-seat,Diesel	2.2 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Ford Ranger new - Electric power steering - Very oil efficient - Safety ABS, EDB, rollover control + payload, Cruise - Lim Control, hill departure - 6 airbags - Sync 4A system, touch screen 10"". Connect Carplay, Android Auto - 8"" speedometer screen THIS MONTH #FORD_RANGER Super Special Price FORD Genuine Accessory Combo. Heatproof film Sun protection, 6D floor lining, VietMap dash cam, anti-rust undercarriage Lightning, Ceramic coating to protect paint, Trunk lids of all kinds such as: electric coil, mechanical coil, high trunk lid, 45 degree low valley lid, Rear trunk liner, Sports bar, ceiling coverColor: Silver - Gray - Black - Blue - White - Brown - Yellow - Orange Red. Attractive promotions at the end of the year and Christmas Attractive incentives to buy cars in installments, quick and simple procedures Support all procedures for tax payment, registration, registration Immediately deliver the car All colors and versions of your choice Enthusiastic and professional staff",Ford,Ranger,2023.0,Ford Ranger XLS 2.0L 4x2 AT 2023,648000000,https://bonbanh.com/xe-ford-ranger-xls-2.0l-4x2-at-2023-4811753
4923415,Domestic assembly,Used car,Sedan,"86,999 Km",Black,Cream,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Altis 2.0V 2011 private beach in Hanoi. Engine is bright, original, solid, original chassis. Cool air conditioner, very well kept interior. Leather seats are still very nice, steering wheel and gear lever are still beautiful. Equipped with screen, reversing camera. Powerful 2.0L engine, smooth shifting, regular maintenance.. Guaranteed smooth running",Toyota,Corolla altis,2011.0,Toyota Corolla altis 2.0V 2011,389000000,https://bonbanh.com/xe-toyota-corolla_altis-2.0v-2011-4923415
4910318,Domestic assembly,Used car,Hatchback,"45,000 Km",White,Colorful,5-door,5-seat,Petrol	1.25 L,,Automatic,FWD - Front-wheel drive,5	L/100Km," Family changing car, need to sell 2019 i10, automatic transmission, full version, 4 engines, 1.2 version, 4 disc brakes, 1 owner from new, family with low mileage, 4.50,000. Anyone interested in buying, please contact me to see the car, thank you.",Hyundai,i10,2019.0,Hyundai i10 Grand 1.2 AT 2019 car,355000000,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2019-4910318
4929954,Domestic assembly,Used car,Sedan,"200,000 Km",White,White,4-door,5-seat,Petrol,,Automatic,FWD - Front-wheel drive,5	L/100Km," I'm selling a 2021 Honda City, one owner car, nice car, anyone who wants to see the car, please contact phone number to see the car in Binh Tan district, HCMC.",Honda,City,2021.0,Honda City 2021 car,489000000,https://bonbanh.com/xe-honda-city--2021-4929954
4864753,Domestic assembly,Used car,Sedan,"75,000 Km",White,Brown,4-door,5-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Vehicles with Hanoi license plate come with regular maintenance warranty. The vehicle has its own driver so it is very well maintained. Commitment to quality, no flooding, standard legality. If you are interested, please contact directly. Sincerely.",Mercedes Benz,E class,2014.0,Mercedes Benz E class E400 2014,955000000,https://bonbanh.com/xe-mercedes_benz-e_class-e400-2014-4864753
4555315,Imported,New car,SUV,0 Km,White,Red,5-door,5-seat,Petrol	4.0 L,Electronic,Automatic,AWD - 4-wheel drive (AWD),11	L/100Km,Genuine New Car Delivered ImmediatelyQuality comes firstGood deals and genuine warranty,Mercedes Benz,G class,2021.0,Mercedes Benz G class G63 AMG 2021,10950000000,https://bonbanh.com/xe-mercedes_benz-g_class-g63-amg-2021-4555315
4912546,Domestic assembly,Used car,SUV,"40,000 Km",White,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," am offering for sale a very new GLC, all mechanical and chassis details have been carefully maintained and operated. Mercedes Benz GLC 250 manufactured in 2017✓Runs 40,000 miles✓Full company history✓Excellent car quality ✓Bank support 70% of car value New glasses for customers to come see and test drive the car. Sincerely thank you !",Mercedes Benz,GLC,2017.0,Mercedes Benz GLC 250 4Matic 2017,1198000000,https://bonbanh.com/xe-mercedes_benz-glc-250-4matic-2017-4912546
4900349,Imported,Used car,Sedan,"140,000 Km",White,gray,4-door,5-seat,Petrol	1.4 L,Fi,Automatic,FWD - Front-wheel drive,6	L/100Km,"Used family car, no screws have been changed, guaranteed not to be flooded or collided, if you are interested please pm me, no pressure on price, thank you",Hyundai,Accent,2015.0,Hyundai Accent 1.4 AT 2015,345000000,https://bonbanh.com/xe-hyundai-accent-1.4-at-2015-4900349
4437563,Imported,New car,SUV,0 Km,White,gray,5-door,7-seat,Petrol	1.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota VELOZ in all colors and versions NOW, preferential registration purchase - Bank supports 80% - 85% of car value, simple and quick documents. - Committed to good prices, 2022 car standards, many attractive gifts Limited quantity (will get good price when calling directly). - IMMEDIATE DELIVERY NATIONWIDE!!! - Consulting on vehicle insurance package - Consulting on installation and calling accessories according to the vehicle Vehicle is equipped with ✓ FULL headlights LED, automatically turns on and off.✓ Smart key✓ Automatic air conditioning.✓ Wireless charging.✓ Electronic handbrake.✓ Reverse camera, 360+ Camera Contact us for the best 24/7 support and quote roll the wheel, TEST DRIVE FOR FREE",Toyota,Veloz,2022.0,Toyota Veloz Cross 1.5 CVT 2022,648000000,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2022-4437563
4911272,Imported,Used car,Hatchback,"120,000 Km",Green,Black,5-door,5-seat,Petrol	1.0 L,,Automatic,FWD - Front-wheel drive,5	L/100Km,"Selling 2008 imported automatic transmission. The car is guaranteed to not crash or flood. The car has low mileage and is still very new. If anyone wants to buy, please contact me for more info.",Kia,Morning,2008.0,Kia Morning SLX 1.0 AT 2008,176000000,https://bonbanh.com/xe-kia-morning-slx-1.0-at-2008-4911272
4902476,Imported,New car,SUV,0 Km,Red,Different color,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,We have cars of all colors and versions available to deliver to customers within the same day. Contact the hotline to receive the best deals and prices!Premium 2023 with many changes such as: - Integrated Cam 360. - Equipped with automatic sensor on/off lights. - Automatic rain sensor. - Equipped Add a button to adjust the height of the lamp,Mitsubishi,Xpander,2023.0,Mitsubishi Xpander Premium 1.5 AT 2023,634000000,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2023-4902476
4811379,Domestic assembly,Used car,SUV,"7,000 Km",White,Black,5-door,5-seat,Petrol	2.0 L,Electronic,Automatic,FWD - Front-wheel drive,5	L/100Km,"More Cars for Sale Tet Cx5 2015 2.0AT White Hanoi Sea, beautiful car with no minor defects, one owner with 100,000 km, very new, original machinery, new interior, solid chassis, beautiful original car inside Go out, full options. The car is sold with a guarantee of originality, including national garage inspection. If you are interested, please contact",Mazda,CX5,2015.0,Mazda CX5 2.0 AT 2015,550000000,https://bonbanh.com/xe-mazda-cx5-2.0-at-2015-4811379
4915329,Imported,Used car,Bán tải / Pickup,"68,000 Km",Yellow,Black,4-door,5-seat,Diesel	3.2 L,,Automatic,4WD - Four-wheel drive (4WD),9	L/100Km," Ranger Wildtrack 3.2 (4x4) 2017 syn 3 is extremely beautiful. Odo more than 6.8000 km 4 brand new tires, car with low mileage. Commitment to clear legal procedures, original number, glue, thread, no collision, no flooding Bank support and nationwide shipping",Ford,Ranger,2017.0,Ford Ranger Wildtrak 3.2L 4x4 AT 2017,650000000,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2017-4915329
