ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4909126,Imported,Used car,SUV,"15,000 Km",White,Black,5-door,7-seat,Petrol	2.3 L,2.3L,Automatic,AWD - 4-wheel drive (AWD),5	L/100Km,"Ford Explore 2.3 Limited produced in 2021, 2022 model, extremely new, 15,000zin...full history of the brand...American car so full options.✓ 3-zone automatic air conditioning, panoramic sunroof✓ Security technology 8 airbags✓ Segment-leading features: blind spot warning, collision avoidance steering assist, adaptive throttle, adaptive headlights, lane keeping assist, surrounding sensors, … cherish",Ford,Explorer,2021.0,Ford Explorer Limited 2.3L EcoBoost 2021,2190000000,https://bonbanh.com/xe-ford-explorer-limited-2.3l-ecoboost-2021-4909126
4915545,Domestic assembly,Used car,Sedan,"57,000 Km",White,Black,4-door,5-seat,Petrol	1.6 L,Naturally aspirated,Manual,FWD - Front-wheel drive,6	L/100Km,"Kia Cerato 1.6 MT. Production 2020. White Ngoc Trinh. So beautiful. Painted almost all of the car. Extremely fresh interior. Odo 50,000 zin. Extremely reasonable price. See the car at: Facility 1: BiG C Overpass, Vinh Yen City, Vinh Phuc. Support installment payments up to 70% of the car's value. Commitment that the vehicle is accident-free, flooded, water-damaged, and that the machinery is intact in writing. Warranty for digital bridge machinery up to 1 year...",Kia,Cerato,2020.0,Kia Cerato 1.6 MT 2020,460000000,https://bonbanh.com/xe-kia-cerato-1.6-mt-2020-4915545
4921674,Domestic assembly,Used car,SUV,"40,000 Km",Black,Cream,5-door,7-seat,Petrol	2.4 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km,"Hyundai Santafe 2.4 AT gasoline engine, Black. Manufactured: 2018. Car runs very well, 4WD Two-wheel drive version with full layout, Vehicle is equipped with: smart key start/stop, high-quality leather seats according to the car, 8-way electric seats, ABS, EBS brakes ,ESC,TCS, automatic air conditioning with integrated DVD/CD/USB/AUX/FM/GPS/MP3 player, phone calls on the steering wheel, xenon lights...Supports advice on ownership transfer Bank loan up to 70% of car value.",Hyundai,SantaFe,2018.0,Hyundai SantaFe 2.4L 4WD 2018,760000000,https://bonbanh.com/xe-hyundai-santafe-2.4l-4wd-2018-4921674
4844506,Domestic assembly,Used car,Sedan,0 Km,Black,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Honda City 1.5 automatic Manufactured in 2018 Warranty, including testing and checking...Bank support 70%",Honda,City,2018.0,Honda City 1.5 2018 car,435000000,https://bonbanh.com/xe-honda-city-1.5-2018-4844506
4926424,Domestic assembly,Used car,Crossover,"40,000 Km",Red,-,5-door,7-seat,Petrol,,Automatic,FWD - Front-wheel drive,L/100Km,"super product for less money, more meat, Hyundai Tucson ATH special edition. 2019 production car registered to 1 owner from the beginning. Provincial license plate has been withdrawn, new vehicle has 40,000 miles on it - Nationwide company check included ⚖ clear legal, simple title transfer, long-term support. Desire 760 Hello: pressurize price to get good price. Add: 315NX",Hyundai,Tucson,2019.0,Hyundai Tucson 2019,760000000,https://bonbanh.com/xe-hyundai-tucson--2019-4926424
4907799,Domestic assembly,Used car,Hatchback,0 Km,Green,Colorful,5-door,5-seat,Petrol	0.8 L,,Manual,FWD - Front-wheel drive,L/100Km," Selling Daewoo Matiz 2005 SE, just registered, cool air conditioning. Contact us for more information!",Daewoo,Matiz,2005.0,Daewoo Matiz SE 0.8 MT 2005,32000000,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2005-4907799
4855969,Imported,Used car,Hatchback,"99,000 Km",White,gray,5-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km," Huyndai Accent AT HBXe original engine screws, door screws have not been opened..the version has the roof vent..the reverse cam screen is fully displayed Odo 99000 Right owner Signs the authorization transfer paper with 1 note",Hyundai,Accent,2014.0,Hyundai Accent 1.4 AT 2014,358000000,https://bonbanh.com/xe-hyundai-accent-1.4-at-2014-4855969
4929406,Imported,Used car,Sedan,"6,000 Km",Grey,Brown,5-door,5-seat,Petrol,,Automatic,AWD - 4-wheel drive (AWD),8	L/100Km," Continuing the World-safe car model Continuously the rare World-beating Sedan model on the market that Tuan has, the unique classy features, for those with earthly destiny, it is too excellent. The pinnacle of safety, extremely spacious design because the second row of seats is extremely wide. Volvo S90 2022 Gray with brown interior runs 6000 miles and is super smooth. If you want to feel the real thing, please contact Tuan immediately...#tuan_tgxd #thegioixeduc #Volvo #S90",Volvo,S90,2022.0,Volvo S90 LWB 2022 car,2199000000,https://bonbanh.com/xe-volvo-s90-lwb-2022-4929406
4857779,Domestic assembly,Used car,SUV,"65,000 Km",Brown,Black,5-door,5-seat,Petrol	2.4 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Hon CRV 2.4AT produced in 2015. Odo 65,000km. Hanoi Beach. The owner has taken very good care of the car and it's still very new. Bank support 70% of car value No. 9 Pham Van Bach - Cau Giay - Hanoi ⚜️ ST auto ⚜️",Honda,CRV,2015.0,Honda CRV 2.4 AT 2015,596000000,https://bonbanh.com/xe-honda-crv-2.4-at-2015-4857779
4925518,Domestic assembly,Used car,Sedan,"68,800 Km",Black,Cream,4-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,6	L/100Km," Popular national car - Toyota Altis 1.8E CVT 2017 - Family car - Car includes company check, mechanic, garage - Price is negotiable directly when viewing the car Please call or imessage or text zalo first Thank you for your interest. See news!",Toyota,Corolla altis,2017.0,Toyota Corolla altis 1.8E AT 2017,560000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8e-at-2017-4925518
4907484,Domestic assembly,Used car,SUV,"42,500 Km",White,Brown,5-door,5-seat,Petrol	2.0 L,Electronic fuel injection,Automatic,RFD - Rear-wheel drive,9	L/100Km," Female car runs, very new and clean, not traveled far. Selling Mer Glc 200 car manufactured in 2019 in white color, brown interior, guaranteed that everything is original to the car, no collision, no collision, original engine, No engine, no hydraulic jack... - Vehicle is equipped with: Brown leather interior, two electric seats, memory seat, 5 driving modes, sunroof, reverse cam screen, auto light mirror and more. Many other functions according to the car",Mercedes Benz,GLC,2019.0,Mercedes Benz GLC 200 2019,1600000000,https://bonbanh.com/xe-mercedes_benz-glc-200-2019-4907484
4860637,Domestic assembly,Used car,Hatchback,"78,000 Km",Red,Grey,5-door,5-seat,Petrol	1.25 L,,Automatic,FWD - Front-wheel drive,6	L/100Km,"MORNING 1.25SI AT production 2016, red color, private name, leather seats, Android screen, reverse cam, 3M film, thick tires all over, long registration, smooth numbers, rust-free underfloor. “Nothing is naturally cheap. If it's cheap, there's no beautiful car, if it's beautiful, there's no cheap""*5 GOLDEN CRITERIA At VINH CUONG AUTO1.The car has no accidents.2.The car has not had the engine and gearbox overhauled.3.The car has no water damage 4. Vehicle is not fined. 5. Valid vehicle documents, eligible to buy, sell, transfer title. * REFUND IF WRONG 5 GOLDEN CRITERIA Bank support up to 75%. Lifetime security warranty. Support to withdraw original documents when buying a car. Consulting and support on car care.",Kia,Morning,2016.0,Kia Morning Si AT 2016 car,325000000,https://bonbanh.com/xe-kia-morning-si-at-2016-4860637
4799695,Domestic assembly,Used car,Hatchback,0 Km,Black,Cream,5-door,5-seat,Petrol	0.8 L,,Manual,FWD - Front-wheel drive,L/100Km," Because of the Tet holiday, I lost money and am stuck with money. Need to sell 2002 matiz se. Family car. Going long distances is carefree, just refueling. Light power steering, air conditioning, electric windows. Cowhide seats. The car's paint is still beautiful.",Daewoo,Matiz,2002.0,Daewoo Matiz SE 0.8 MT 2002,42000000,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2002-4799695
4874090,Imported,Used car,SUV,"28,800 Km",Red,Black,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corola Cross 1.8V car is being sold at the company. Accessories equipped with the car: - Heat insulation film - Door cup covers - Step covers - Rain cover *BUT ADVANTAGES WHEN YOU BUY A USED CAR FROM THE FACTORYAll All cars sold by the company are inspected by the company's technical experts before taking back, so buyers can rest assured about the quality of the car. The car is sold by the company's COMMITMENT: NO ACCIDENTS, NO FLOODING, ENGINE HAS NEVER BEEN REPAIRED. The company has fully checked the vehicle's legality, so when buying a car, you will avoid the situation of encountering a vehicle in dispute or dispute. fake cavet. The company has already linked the bank so that you can get a car mortgage loan in case you need to buy a car in installments.* If you need more advice about the above car, please call our hotline and we will answer the phone 24/7. to explain and advise you. Thank you for watching.",Toyota,Corolla Cross,2020.0,Toyota Corolla Cross 1.8V 2020,795000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2020-4874090
4833088,Imported,Used car,Hatchback,"40,000 Km",White,Black,5-door,5-seat,Petrol	1.2 L,,Automatic,FWD - Front-wheel drive,L/100Km," Suzuki Swift GLX 1.2 AT 2018 car, beautiful car with Hanoi license plate, no collisions, no flooding (feel free to check) and in normal use. If you have any questions, please contact me directly. Priority is given to those who buy and use!",Suzuki,Swift,2018.0,Suzuki Swift GLX 1.2 AT 2018 car,468000000,https://bonbanh.com/xe-suzuki-swift-glx-1.2-at-2018-4833088
4844149,Imported,Used car,SUV,"7,000 Km",Red,Brown,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),10	L/100Km," The car was purchased new in March 2022, has traveled very little 7000km, and is completely original. There is no need to use her so I need to marry her to a new owner. Tail number plate 39 (Than Tai) I don't accept traders. Thanks everyone!",Lexus,RX,2021.0,Lexus RX 300 2021,3270000000,https://bonbanh.com/xe-lexus-rx-300-2021-4844149
4904575,Imported,Used car,Sedan,0 Km,Green,-,4-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Bought a new car, selling Volkswagen Polo Sedan version (Imported car, first registered 2017) City license plate. Commitment to genuine, original car. When I bought it from the owner (I'm the second owner), I also hired a worker to inspect it carefully.",Volkswagen,Polo,2016.0,Volkswagen Polo 1.6 AT 2016,300000000,https://bonbanh.com/xe-volkswagen-polo-1.6-at-2016-4904575
4912928,Imported,Used car,Sedan,"68,000 Km",Green,Black,4-door,5-seat,Petrol	2.0 L,xang,Automatic,RFD - Rear-wheel drive,6	L/100Km,"BMW E90 Full toy M3Bmw 320i 2009 with 2010 registration. Odo 68000km (original owner) Very nice and clean original interior. Full version with light steering wheel, electric seats, great speakers. Car has few toys + 437 BMW M3 wheels. and 4 hankook shells 65 million (18 inch shell tray, correct registration number) + Hot trend color M4 22 million, correct color of registration number + Bmw android screen (4g sim, usb, map...) 22 million + New generation Engle Eye lights 8 million+Bi pro led 9 million+Monolithic M glass 5 million+New generation Seatbelt 6 million+Carbon fishtail 6 million+Interior lights 5.5 million+Electric sub 9 million+Full carbon car 5 million+Indoor unit Newer inside and outside, more than 18 million. The machine is completely sealed, does not crash or flood, has a smooth underbody, has no mechanical or electrical faults, and is a small engine that is extremely fuel efficient. This type of vehicle can be registered easily and normally for everyone for 1 year. (The original items still need to be registered)",BMW,3 Series,2009.0,BMW 3 Series 320i 2009,396000000,https://bonbanh.com/xe-bmw-3_series-320i-2009-4912928
4484326,Imported,Used car,SUV,"30,000 Km",Black,Black,5-door,4-seat,Petrol	4.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Selling Bentley Bentayga V8 Mulliner 04 seats, full. Extremely rare carbon.Options: Naim speaker, caemra 360, distance brake, lane departure warning, desk....Please contact the salon for detailed information.",Bentley,Bentayga,2019.0,Bentley Bentayga Mulliner 4.0 V8 2019,13300000000,https://bonbanh.com/xe-bentley-bentayga-mulliner-4.0-v8-2019-4484326
4890276,Imported,Used car,Sedan,"62,000 Km",White,White,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km, Bmw 320i sx 2018 white and blackOdo 6.2v km completely imported car,BMW,3 Series,2018.0,BMW 3 Series 320i 2018,999000000,https://bonbanh.com/xe-bmw-3_series-320i-2018-4890276
4854006,Domestic assembly,Used car,Sedan,"9,999 Km",Black,Brown,4-door,5-seat,Petrol	2.0 L,GASOLINE,Automatic,RFD - Rear-wheel drive,7	L/100Km,"#Mercedes_Benz_E200- Manufactured in 2017 ---✓ Car is committed to not crash or flood✓ Supports installment payments up to 70% with simple procedures✓ Maintenance support, free coating package✓ High commission for referrals buy and sell",Mercedes Benz,E class,2017.0,Mercedes Benz E class E200 2017,1239000000,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2017-4854006
4864396,Imported,Used car,Hatchback,"50,000 Km",White,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"New AUTO LATCH available for sale immediately: Super new 2015 Yarris G, Odo sent 50,000 to give away the car. White nthat black private beach Hanoi.ACE connects with customers to sell. Thanks! The price is very flexible as long as the car can be drifted.",Toyota,Yaris,2015.0,Toyota Yaris 1.5G 2015,450000000,https://bonbanh.com/xe-toyota-yaris-1.5g-2015-4864396
4928446,Domestic assembly,Used car,Crossover,"23,000 Km",White,Cream,5-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Just arrived for immediate sale: Kia Seltos 1.4 premium Sx 2020 runs 2.3v km. The SG sign is white and creamy.ACE connects with customers to sell. Thanks! Where is the best price? This will be better. The price is very flexible as long as the car can be drifted. The car is crash-free, not flooded, car sales with warranty, support for buying cars in installments, factory testing included,....If you need to contact us for more detailed information!",Kia,Seltos,2020.0,Kia Seltos Premium 1.4 AT 2020,695000000,https://bonbanh.com/xe-kia-seltos-premium-1.4-at-2020-4928446
4867042,Domestic assembly,Used car,Sedan,"36,000 Km",Black,Brown,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Mercedes Benz E200Car manufactured in December 2019New screen, new steering wheel, Vietnamese interface.Price (with lucky leaf)Car with 3van6Street signCar equipped with: Long screen, Vietnamese interface, door, Multibeam lights, border lights 64-color interior, high-quality leather seats, natural wood paneling, electric seats, memory seats, electric trunk, 7-inch entertainment screen with apple car play connection, keyless start button, reverse cam, Eco-running mode Comfort-Sport-Sport+, Invididual...We commit to: - Car does not crash - Does not flood - Original engine - Supports title transfer procedures - You can check at the company or the garage you specify determined. Please contact directly for the best price.",Mercedes Benz,E class,2019.0,Mercedes Benz E class E200 2019,1389000000,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2019-4867042
4821190,Imported,Used car,Bán tải / Pickup,"1,200 Km",Black,Cream,4-door,5-seat,Diesel	3.0 L,,Manual,4WD - Four-wheel drive (4WD),L/100Km," Toyota hilux MT 2 wheel drive car for sale in very good condition, couldn't be more beautiful. ACE has a request for more detailed information. tks",Toyota,Hilux,2009.0,Toyota Hilux 3.0G 4x4 MT 2009,267000000,https://bonbanh.com/xe-toyota-hilux-3.0g-4x4-mt-2009-4821190
4844467,Domestic assembly,Used car,Sedan,0 Km,Black,Black,4-door,5-seat,Petrol	1.8 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Mercedes C250 2010 is a beautiful car, all functions are original, the family car is still very nice, if you want to see the car, please contact me.",Mercedes Benz,C class,2010.0,Mercedes Benz C class C250 CGI 2010,325000000,https://bonbanh.com/xe-mercedes_benz-c_class-c250-cgi-2010-4844467
4907250,Domestic assembly,Used car,SUV,"3,000 Km",Green,Cream,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km, Selling Jolie Dep Zin 2003 9lit/100km. You get what you pay for. Priority is given to those who live nearby. 3000km engine warranty for Vivo drivers,Mitsubishi,Jolie,2003.0,Mitsubishi Jolie SS 2003,99000000,https://bonbanh.com/xe-mitsubishi-jolie-ss-2003-4907250
4824129,Domestic assembly,Used car,Sedan,"7,000 Km",White,Cream,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,Phu Quy Auto introduces: Mercedes C200 Exclusive 2021 White/CreamOption: - equipped with Multi-Beam LED headlights with long range and beautiful LED daytime lights - the wheels have a multi-spoke design with a size of quite large 18 inches .- The taillight cluster uses LED technology but is in an inverted C shape stacked on top of each other to create a strong visual effect. - The electric sunroof helps passengers more easily interact with the outside space.- Price Negotiable upon transaction - Support for installment payment of 80% of car value with low interest rate and simple procedures - No. 8 Pham Van Bach - CG - Hanoi - Sincerely.,Mercedes Benz,C class,2021.0,Mercedes Benz C class C200 Exclusive 2021,1480000000,https://bonbanh.com/xe-mercedes_benz-c_class-c200-exclusive-2021-4824129
4818362,Imported,Used car,SUV,"38,910 Km",White,Cream,5-door,7-seat,Petrol	1.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km,"TOYOTA NANKAI USED CAR HAI PHONGThe first genuine dealer in Dat Cang specializing in: Buying, selling - exchanging high quality used cars! Offering white Xpander 1.5AT for sale. Imported from Indo. Privately manufactured & registered in 2019. Vehicle commitment: No accidents affecting the chassis - No flooding - Original engine and gearbox! Vehicle has passed quality inspection by the technical team Genuine members. If you want to buy a car, please contact us for the best price!",Mitsubishi,Xpander,2019.0,Mitsubishi Xpander 1.5 AT 2019,540000000,https://bonbanh.com/xe-mitsubishi-xpander-1.5-at-2019-4818362
4874129,Domestic assembly,Used car,Sedan,"57,000 Km",Yellow,Cream,4-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Original city license plate, 5.7 thousand, many items Includes test, company check Price negotiable upon viewing the car",Hyundai,Accent,2018.0,Hyundai Accent 1.4 AT 2018,445000000,https://bonbanh.com/xe-hyundai-accent-1.4-at-2018-4874129
4897486,Domestic assembly,Used car,Sedan,0 Km,White,Cream,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km,"VIOS - E manual transmission, manufactured 2019Private car, injector engine, solid chassis, good engine, smooth engine, cool air conditioning, nice tires, just serviced, ready to go",Toyota,Vios,2019.0,Toyota Vios 1.5E MT 2019,388000000,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2019-4897486
4914040,Domestic assembly,Used car,Crossover,"89,000 Km",Copper,Black,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km,"The family needs to sell a Toyota Innova 2.0E MT car manufactured in late 2016 - Bronze gray car, manual transmission, ODO 89,000 km, Saigon license plate - Exterior, interior and machinery, all original original car, down to every small detail. from the inside out. The car has no defects - The car is owned by the owner without intermediaries. - The car is for family use, not for business. Price is still negotiable for sincere buyers. Thanks for watching",Toyota,Innova,2016.0,Toyota Innova 2.0E 2016 car,460000000,https://bonbanh.com/xe-toyota-innova-2.0e-2016-4914040
4865512,Imported,Used car,Sedan,"12,000 Km",Red,Brown,4-door,4-seat,Electric,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"PORSCHE TAYCAN TURBO 2020 Carmine Red // Club leather interior in Truffle Brown Odo: 9000 miles 670 horsepower electric motor, acceleration 0-100km in 3 seconds Porsche's most modern MATRIX LED headlights Mission wheels E Design 21-inch black and Carmine Red Panorama sunroof, suede headliner 16.8"" curved driving screen; center screen, 10.9"" passenger seat screen; 8.4"" front air conditioning screen, 5.9"" rear air conditioning screen Sport Chrono Package, 5 driving modes, 4-mode chassis lift, 18-way electrically adjustable sports seats, 3-position memory, Heated seats 4-zone automatic air conditioning, air ion filter Bordeaux red seat belts 360 camera BOSE entertainment sound Head-up Display (HUD) Sports engine sound simulator Ambient Light interior lights",Porsche,Taycan,2020.0,Porsche Taycan Turbo S 2020,8900000000,https://bonbanh.com/xe-porsche-taycan-turbo-s-2020-4865512
4815685,Imported,Used car,SUV,"7,000 Km",Copper,Black,5-door,5-seat,Petrol	2.0 L,Direct fuel injection,Automatic,AWD - 4-wheel drive (AWD),7	L/100Km," Da Nang Bien car, 10k km of maintenance has not been completed. Bought new from the company, still under warranty. Bought in the second half of 2022. Now upgrading to a larger car and need to sell",Subaru,Forester,2022.0,Subaru Forester 2.0iS EyeSight 2022,1100000000,https://bonbanh.com/xe-subaru-forester-2.0i-s-eyesight-2022-4815685
4826777,Imported,Used car,Sedan,0 Km,Black,Colorful,4-door,5-seat,Petrol	2.0 L,,Manual,FWD - Front-wheel drive,L/100Km," Mazda 626 1996, original owner, just painted, underbody no rot, original Saigon, 4 cast wheels, new interior, new registration for you",Mazda,626,1996.0,Mazda 626 2.0 MT 1996,79000000,https://bonbanh.com/xe-mazda-626-2.0-mt-1996-4826777
4925477,Domestic assembly,Used car,Sedan,"23,000 Km",White,Cream,4-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Goods arrived super fast for everyone. If you are planning to buy a new car, this one is like a brand car that is nearly 100 million cheaper. Hyundai acen nsx 2020 AT new form odo standard 2.3v sent as a gift for a car equipped with a super 1.4L engine. Fuel efficient, factory original, full maintenance history, equipped with a 6-speed automatic transmission for smooth operation, equipped with ABS brake safety system, electronic brake force distribution EBD , BA emergency brake, tire pressure sensor, vehicle touch screen entertainment system, hands-free buttons, integrated mirror turn signals, remote control lock, reverse sensor 100% original paint, exterior like new , upholstered seats without scratches, tires that come with the car and are guaranteed to crash and flood for customers. With a price range of 400 million, nearly 100 million cheaper than a new car, it is also a choice for people who are planning to buy a new car with support. Bank up to 75% for customers to view cars in Hai Phong. VC delivers cars nationwide",Hyundai,Accent,2020.0,Hyundai Accent 1.4 AT 2020,458000000,https://bonbanh.com/xe-hyundai-accent-1.4-at-2020-4925477
4906359,Domestic assembly,Used car,Sedan,"54,600 Km",White,Black,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,5	L/100Km," I'm a soldier, need to sell a white Vios with Hanoi license plate, manual transmission, 2018 model with over 50,000 km. The car was not crashed or flooded. Anyone who buys it can take it to the company for inspection. Thank you!",Toyota,Vios,2018.0,Toyota Vios 1.5E MT 2018,375000000,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2018-4906359
4879114,Domestic assembly,Used car,SUV,99 Km,Black,Brown,5-door,5-seat,Petrol	2.0 L,Gasoline,Automatic,AWD - 4-wheel drive (AWD),9	L/100Km,"Mercedes GLC300 4MATIC Model 2022 Black, brown interior New version of AMG beveled volang Manufactured: 2022, first registration 2023 Genuine unlimited km warranty until 2026, nationwide company testing included. Odo: 99km. Guaranteed to be crash-free, Not flooded, standard kilometers, VAT export, installment payment support",Mercedes Benz,GLC,2022.0,Mercedes Benz GLC 300 4Matic 2022,2430000000,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2022-4879114
4917460,Domestic assembly,Used car,Hatchback,"30,000 Km",Green,gray,5-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Nice productVinfast fadil 2020 basePrivate name, 1 owner, 3V with 1000km, Vehicle registered with provincial license plate, handheld record, guaranteed not to crash or flood",VinFast,Fadil,2020.0,VinFast Fadil 1.4 AT 2020 car,318000000,https://bonbanh.com/xe-vinfast-fadil-1.4-at-2020-4917460
4910322,Imported,Used car,Bán tải / Pickup,"80,000 Km",Sand,Black,4-door,5-seat,Diesel	2.2 L,,Manual,RFD - Rear-wheel drive,7	L/100Km," RANGER XLS MT_2017. 51D-Vehicle with invoice First registration: June 2017 Color: Yellow record Number of kilometers: 80,000km Included accessories: High trunk lid, heat insulation film, leather seats, floor lining",Ford,Ranger,2017.0,Ford Ranger XLS 2.2L 4x2 MT 2017,465000000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2017-4910322
4864886,Domestic assembly,Used car,Truck,"1,000,000 Km",Green,Green,2-door,3-seat,Diesel,,Manual,RFD - Rear-wheel drive,12	L/100Km," The machine is still in good condition, completely new, bought and used immediately.",Thaco,Forland,2016.0,Thaco Forland 2016 car,170000000,https://bonbanh.com/xe-thaco-forland--2016-4864886
4903539,Domestic assembly,Used car,Van/Minivan,0 Km,White,gray,5-door,2-seat,Petrol	0.8 L,,Manual,FWD - Front-wheel drive,L/100Km," Spark van 2011, good engine, cold air conditioning, long registration, see the car, contact me",Chevrolet,Spark,2011.0,Chevrolet Spark Van 0.8 MT 2011,59000000,https://bonbanh.com/xe-chevrolet-spark-van-0.8-mt-2011-4903539
4897415,Imported,Used car,Sedan,"20,000 Km",White,Cream,4-door,5-seat,Hybrid	2.5 L,,Automatic,FWD - Front-wheel drive,5	L/100Km,"Camry 2.5HV (hybrid) 2022, white color with cream interior. Company name issued invoice 1.1 billion. Car is like new, 20,000 km, full company history. Genuine warranty until 2025.——Car equipped with: 2.5L gasoline engine combined with electric motor, CVT continuously variable transmission Toyota Safety Sensen safety package: Brakes distance, lane departure warning, lane keeping, automatic throttle, active cruise control (following the car ahead), headlights that automatically adjust intensity and extended beam angle Full LED lights, auto, waiting lights Navigation 4 electric adjustable seats, 2-position memory driver's seat Electric adjustable steering wheel, integrated audio control button, hands-free conversation, distance brake safety button, lane keeping Smart start/stop lock Screen entertainment apple/android car play, bluetooth, am, fm... JBL 9 speaker surround sound system 3 driving modes eco normal sport electronic handbrake / autohold Electric auto folding outside rearview mirror, with blind spot warning. Rearview mirror in auto car Sunroof Integrated rear seat armrest: electric seat adjustment buttons, air conditioning, sun blinds, sound system adjustment buttons Other safety: Electronic balance, 7 airbags, 3-mode braking, hill departure, cross-traffic warning, blind spot warning, angle sensor, reverse sensor, tire pressure warning Commitment to accident-free, flood-free vehicle, original machinery",Toyota,Camry,2022.0,Toyota Camry 2.5HV 2022,1479000000,https://bonbanh.com/xe-toyota-camry-2.5hv-2022-4897415
4790236,Domestic assembly,Used car,Sedan,0 Km,White,Different color,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km," Don't have money during Tet, need to sell Vios 205 quickly. Vehicle registration is still valid until July 2023. Sell at any price.",Toyota,Vios,2005.0,Toyota Vios 1.5G 2005,110000000,https://bonbanh.com/xe-toyota-vios-1.5g-2005-4790236
4917359,Domestic assembly,Used car,Sedan,"48,000 Km",Yellow,Cream,4-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,7	L/100Km," The car is still very new, fully loaded with toys, please feel free to contact me",Hyundai,Elantra,2017.0,Hyundai Elantra 1.6 AT 2017,465000000,https://bonbanh.com/xe-hyundai-elantra-1.6-at-2017-4917359
4918193,Imported,Used car,Bán tải / Pickup,"85,000 Km",Brown,Colorful,4-door,5-seat,Diesel	2.5 L, Electronic injector,Automatic,RFD - Rear-wheel drive,6	L/100Km,"NAVARA 2.5 EL high-end imported car, Truck version, brown color, wine red interior. 5-door, 5-seat car, automatic transmission, diesel engine Imported registration form 2017, 1 owner car, felt leather interior according to Original car and engine, 8.5 km run, still very new. 4 tires still original to the car. Equipped with: cast wheels, ABS brakes with up and down steps, fog lights, leather cushions, air conditioner, adjustable mirrors Electricity, reversing camera, car itinerary, car CD audio, 4G car, AM/FM, car runs 6 liters of oil/100km, 1200 VND-1km.. bank support up to 70%. Need to contact Contact directly to know more about the car?",Nissan,Navara,2017.0,Nissan Navara EL 2.5 AT 2WD 2017,425000000,https://bonbanh.com/xe-nissan-navara-el-2.5-at-2wd-2017-4918193
4919426,Domestic assembly,Used car,Sedan,"70,000 Km",White,Brown,4-door,5-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,10	L/100Km," Owner needs to sell Mercedes Benz S400 upgraded to S450. Family car with no faults. Odo: 70,000km. Registered in 2016. Pearl white color, business class. Desired price is negotiable. Hope to meet good-willed customers, not for sale, just drive.",Mercedes Benz,S class,2016.0,Mercedes Benz S class S400L 2016,2200000000,https://bonbanh.com/xe-mercedes_benz-s_class-s400l-2016-4919426
